Observed_Eps1,Observed_Eps2,Total_Shear_Gamma,Label
0.03321329325703728,0.10974564054537451,0.08887841118055358,1
0.04508614094480451,0.026751698885733213,0.07604161133955123,1
-0.024535291629628878,-0.027390679930773945,0.0316042271453917,0
0.048627661529259236,0.07683003972911917,0.09654793301956326,1
0.10205130461988493,0.05716689055772014,0.09304155073928276,1
-0.00844183999223596,0.06540316709700555,0.023293063144026148,0
-0.044592145996503435,0.05752047430343533,0.03275384564231215,0
0.06239840305068056,0.04536916926423935,0.036081351247363926,0
0.037137613085804044,0.07257448223793928,0.08597851091148169,1
0.016571980611232606,0.006542838369157068,0.00894800899705051,0
0.09500346260901343,0.038459759131757476,0.09232635522887292,1
0.0849326607840134,0.08358521069059839,0.10019360806800823,1
0.08961056946591059,0.07806355365001959,0.09540414235531353,1
-0.0208349647885172,-0.02329508731931649,0.02285092001977435,0
-0.03992342843577105,-0.007539371348002172,0.014497011409433507,0
0.042465148888506284,0.005798213342009709,0.09444567757757694,1
-0.017481211120863958,0.06765657912555322,0.025203086118199276,0
-0.03731281673969175,-0.03864881789525241,0.0099365659947695,0
0.11723361877992941,0.03249550038156161,0.09520022018067027,1
0.05317639562227371,0.052269305206410134,0.08426279065724362,1
0.017970405342963867,0.03688615621176328,0.02385984167689923,0
0.01416293952356066,0.06307387595678797,0.09572884538365788,1
0.10696617663103745,0.06778461223220693,0.08973992442911831,1
0.07805456932411016,0.047511984624597235,0.09622799433028048,1
0.0018470090708775228,0.0986035153276485,0.08038847021436064,1
0.057627976636581466,-0.05689846232375871,0.029080620352724348,0
0.12758536984327007,0.039806848437148344,0.09939117464397917,1
0.009141088660324682,-0.025043413207203886,0.018630291121157213,0
0.11176247848816886,0.09317798045088045,0.11066290988943171,1
0.0196994602375027,-0.01926536256198039,0.016370879350984725,0
-0.022879668420153022,0.03555948420169575,0.033523380315754865,0
0.05026198517772677,0.02008950886662362,0.10114957496457017,1
0.04458531928061444,-0.003192606247145624,0.006247489800531882,0
0.014666975984205452,0.09834572318714874,0.08355753316569801,1
-0.05126896903515546,0.02825159838703214,0.023334852496377415,0
0.027279841277617435,0.08732659859257887,0.08746608522281277,1
0.09426540982818561,0.06407521786974872,0.1008264995138202,1
0.06492564892300023,0.08496017651815649,0.10221452808882248,1
-0.026581684592089476,-0.009028734471397092,0.020593031559881594,0
0.017946899316789864,0.010585223645925616,0.008456829668888253,0
0.05146879347044661,0.06203514800001461,0.09933716238185872,1
0.037637930349040796,0.06825758603247781,0.09593354047861789,1
0.08320227335229431,0.0632004929437179,0.10643035690520976,1
-0.04433022265309816,-0.026216764851453616,0.02790424980788802,0
0.08727296046689878,0.029000155783379597,0.11006906208284117,1
-0.004076808691695022,0.04465909426031983,0.03030716939913932,0
-0.0018411480980864633,-0.06328429564494491,0.03049348830589732,0
0.10268966068767775,0.07863724817844922,0.11192081089013751,1
0.03365810550173831,0.07046645995689747,0.08179702971839192,1
0.05998012647722066,0.06644317521336661,0.08829773097316408,1
0.12549284422772358,0.0817368108579879,0.10037283243389172,1
0.07934093161065654,0.08424172232454866,0.07541206153246778,1
-0.02691514719954634,0.014797058762696205,0.014722988478072645,0
0.04239351637226135,0.08262311571289369,0.08901350857765544,1
0.07911687836616228,0.11357809673378513,0.10481057890137398,1
0.019134633827116866,0.022781823382733803,0.01632948253894284,0
0.05169414990293459,0.08943484778252364,0.09076451767035323,1
0.025203352075162007,0.08118484114257538,0.09234988897644465,1
-0.015154402763188024,0.04429941827507318,0.02196610951987722,0
0.01882980561458457,-0.011123661671321814,0.02034103227259282,0
0.12214801784137862,0.024496887489828485,0.10152708395348432,1
-0.021855883174203904,-0.03208251459538274,0.02261280058160525,0
0.03609757056436859,0.02832693591768079,0.08704248316723605,1
-0.015913247340056995,-0.03641603742930275,0.018858846211996527,0
0.10186880875541972,0.10058818342262336,0.10574852524211197,1
-0.02587973910599093,0.012137914775257715,0.006335815025451954,0
0.0045420754679510456,-0.034546784259014265,0.023867295633349044,0
0.03195064794498253,0.03846490871724735,0.0950658127071932,1
0.02505170119801578,0.08758949357485307,0.10527343161553805,1
-0.027482445905107747,-0.006234522577054376,0.01431892750672239,0
-0.053178478253244704,0.022237183137270827,0.014750291833177383,0
0.07460814767554932,0.11681267777215096,0.10095337767955923,1
0.0015567221191707045,0.004402967388474122,0.03207300288945966,0
0.0384370477115262,0.04840884763106823,0.10143723792513165,1
0.003130959361982641,-0.02654661056980838,0.022301177328432294,0
0.032644267108262875,0.05356665796440792,0.09176985790741367,1
0.10627767192108777,0.08337265605942279,0.0988407103790822,1
0.03179381664469298,0.02451591798459757,0.08127764903465533,1
0.019404178184253697,0.05485512671850256,0.024742554303819178,0
0.03177375690439452,0.06805771814616016,0.09689081358203977,1
0.004240109088511329,-0.04014450359012701,0.014839581269899418,0
-0.033164529799755926,0.06186657752683286,0.021916188878494443,0
0.01744900136087471,-0.003077625348140378,0.028882659727951336,0
0.09100767014365557,0.03960970356236883,0.09999390752008372,1
-0.06472846440144527,-0.039895981598115915,0.02105806867218478,0
0.04037546503371853,0.009760804987371169,0.09464719631837248,1
0.11667336659560697,0.04852033966168935,0.10209992057417082,1
0.026855960697051443,0.05080425027910598,0.025375206841948696,0
0.006211827161508927,0.07966023467914507,0.0891649241263025,1
0.00035646146829555747,-0.02375512463383958,0.029993062004717515,0
-0.030300045709624947,0.023531846346179566,0.009266208272765617,0
0.022663785085932087,0.08146889545251877,0.08512230320305096,1
-0.003804995559544992,-0.023788431632162682,0.02319062811494913,0
0.056958627422974334,0.09825493395699345,0.09940874813782027,1
0.01181527667778889,0.03122309387987432,0.0324038521773331,0
0.08439994035112373,0.08771645859794017,0.08047858360667502,1
0.01748441157884484,0.03747496982141848,0.09891170933537367,1
0.020990467053512762,0.10847049729880519,0.09005865081387246,1
-0.04813965468111614,0.03188343917684932,0.02846980987025727,0
-0.03920681141077772,-0.04483303494544778,0.037014138912731545,0
-0.04866612631815726,0.009510813663944802,0.031746285401885885,0
0.07432400924405014,0.048835701656505935,0.07328688615014586,1
0.06978296629372557,0.0970260874654919,0.09726921693506053,1
0.09792223400901703,0.06591472054996522,0.08518521176160593,1
0.04672603442829811,0.05233683808378049,0.09080655056636817,1
0.10828043625642556,0.10998665626248333,0.10296943508779943,1
0.07354585808318856,0.03785239039340066,0.0890646978971813,1
0.027068333141320677,0.024863250461059742,0.01782897942839618,0
0.08835696535457623,0.025448699898051208,0.08809267018770536,1
-0.03794377283576252,-0.00574023114735411,0.02171804321337483,0
-0.004183892059670256,0.018242614810903945,0.02838568360092793,0
-0.014311673743718265,-0.03700881046316122,0.0023723075518144745,0
0.08694274412190248,0.09102629419850065,0.09005076988469968,1
-0.07710379477344506,-0.02594235455435634,0.03306477518829035,0
0.08465957240293591,0.11426926944391638,0.10550602971911428,1
-0.035497020482472885,-0.014570150472094905,0.015999489363354085,0
0.04049842843740035,-0.01244487068765373,0.000577355912596887,0
0.042421497986936736,0.003032145911968206,0.031300549538750985,0
0.06177135454866247,0.04638908264084218,0.08210209026869875,1
-0.020111197453988077,0.04995491485711412,0.008385080087572548,0
0.05064378860371178,-0.049170354345444756,0.007861241739149314,0
0.009913401081439285,0.06176837213331792,0.028862635206931237,0
-0.030262327887648155,-0.0064516116706539485,0.010351445816908302,0
0.06551572570153597,0.09177439238105943,0.091290977346755,1
-0.023976669430373368,-0.06290638418448821,0.0336732276133562,0
0.06075113952362722,0.0462251425977203,0.09583976236517341,1
-0.003620640084984472,-0.03910739132969744,0.03576155723411859,0
0.024020093705448664,0.09279402183262135,0.10242125269979543,1
0.004850126107601559,0.039361752306296995,0.02448681130034533,0
0.06233557952432126,0.09896574043525741,0.09542624903734565,1
0.06337005554652272,0.0945815737841698,0.10613048319181137,1
0.00815705176482795,0.08905553388737789,0.09290141390176083,1
0.03981525805837342,-0.0475999181694054,0.010427207692770862,0
0.044464618184840835,-0.06458680090015378,0.022028667655025504,0
0.03989773132025332,0.08025523950910313,0.10819004296449951,1
0.0466112122408715,0.10539430985569365,0.08947998863594958,1
-0.025971326335330693,-0.009990486286220221,0.027146466888050128,0
0.07184122487019559,0.044649040451658045,0.031108629582253154,0
0.07758911117036024,0.09635580022264569,0.08256107754352807,1
0.011014041471555526,-0.04285642735595623,0.011059302544145196,0
-0.023820778858106382,-0.00819212923384089,0.03301735366488056,0
-0.007681173220436717,-0.03820496061620932,0.014479734349206092,0
0.05955307251740438,0.010798595943019997,0.09595150336544468,1
-0.0447303352225642,-0.004768953352924675,0.03094706773743369,0
0.01799479965864535,-0.0035883683993677834,0.034704622333904214,0
0.02518257743112426,0.01926074229271215,0.0912175704551793,1
0.10519230173161724,0.10277460686890447,0.09387149004159503,1
0.06595881550025544,0.11197122873603908,0.08978175817333633,1
0.005717579873374019,0.04097529631662863,0.02564587909175746,0
-0.022228821640595423,0.02004027132626316,0.0074548657226301725,0
0.012701797909983714,-0.007196355127643585,0.021246384235377974,0
0.03524776211231769,-0.0035644423878495243,0.0068398180543823225,0
0.07218464282328824,0.05813085512807714,0.07947027118030794,1
-0.06486407463733496,0.016158426961799286,0.03679957987261618,0
-0.023817418424189895,0.062038911535640735,0.026483675965942775,0
0.017411305517189394,0.000888114045402684,0.020297818457387304,0
0.050921314613659736,0.028888113335028637,0.023115551960218514,0
0.03922054744689571,0.043833870822268264,0.0849349746373376,1
0.02562912717740156,0.007214840173387249,0.08359221393471951,1
0.020721291071638483,-0.05386990675041457,0.02504543030565676,0
-0.013779053081602178,-0.045407544477941986,0.02505779816071279,0
0.03442301317934907,0.009852039695441316,0.09418384160536297,1
0.0865167676573507,0.07700515114849614,0.1004495899320851,1
0.02272261707126023,-0.00199777178759444,0.024732716677636955,0
0.047333761222202925,0.051670097909506676,0.09123135217336706,1
-0.017455129427201763,-0.03433765232283344,0.014676064121317679,0
0.09908640749090586,0.04259392123521977,0.08998809200929479,1
0.013671644478816102,-0.043612220412431874,0.017747903809032933,0
0.004031885281203282,0.010732458908690734,0.032970627844672265,0
-0.014317478031761859,-0.013345664549542169,0.023508832554047475,0
-0.0021452703277683935,0.03432855020027855,0.01684010846707505,0
0.1066765544338282,0.10167087231492027,0.0914576156954598,1
0.04785252853356396,0.02848896096294047,0.013714989732770523,0
-0.017588268990968776,-0.017823250198423415,0.02281362680818463,0
-0.05170726656444123,0.06314100240131135,0.030422394905579457,0
0.03575509309744898,0.0245301080438003,0.02417946321343869,0
0.06312592235029306,0.0432488827483596,0.09309323838016413,1
0.10525509729315564,0.018099545791255493,0.09035989813886061,1
0.03601898138831557,-0.016793035056902127,0.006595244303188276,0
0.009189859548214524,0.09763593426959732,0.07384027835598769,1
-0.012188924088364486,0.019198456485954113,0.02151312133347286,0
-0.030878319299358782,-0.012026611540356828,0.01578278632550691,0
0.07392940603292242,0.0636404068622699,0.0941306488987157,1
-0.02750185055856077,0.011849588120519935,0.02993029395156081,0
-0.06672097764699671,-0.04287646193004408,0.019959905532778398,0
0.09466968575691395,0.10357673779975776,0.09919293445704724,1
0.04054772794981423,0.08514801603602114,0.08861215846986827,1
0.01604180588191079,-0.022672491699489383,0.03380306279887552,0
0.011637858557292692,0.07327583481473231,0.0907116418226413,1
0.014748954907033644,0.12266738925305311,0.09456392517414823,1
0.04645571279321713,0.021585850395249746,0.07518307248411019,1
0.0697689072627666,0.09089592041723915,0.07959622551352781,1
0.12027287025427898,0.045049794240318373,0.09838193893322313,1
0.0038360981616379977,0.02909276484645885,0.006743514481186728,0
0.02217008939255194,0.0023335762399458483,0.025882902198623485,0
0.06504423565172893,0.10386816062806717,0.09209129860172262,1
0.0899284566563456,0.022961061219017878,0.09746167666041179,1
-0.027424051003148958,0.07698282188965018,0.02949165311911666,0
0.02955355956023819,-0.01617825215128256,0.02173023969706971,0
0.04896793295464641,0.10452092985015236,0.10798099278545736,1
