z,log10_M_halo,Observed_Eps1,Observed_Eps2,log10_c_ref
0.0,4.249080237694725,0.08943323301087615,0.13923257534919029,1.4329998879152657
0.0,5.401428612819832,0.07549977972447358,-0.08806408185297693,1.3362026244047567
0.0,4.96398788362281,-0.020716589010457427,0.007689494858457143,1.3729476456573064
0.0,4.697316968394073,-0.06234773949849601,-0.04934324822033267,1.3953480025365204
0.0,3.812037280884873,-0.15081532895474828,0.0923162608341953,1.4697114962872933
0.0,3.8119890406724055,0.10996469757848204,0.17066049536784622,1.4697155484651405
0.0,3.616167224336399,-0.017773212127065514,0.08735894156353792,1.486164581037365
0.0,5.23235229154987,-0.04103833086863005,0.0009144345740137365,1.3504050353914334
0.0,4.702230023486417,0.11797163447007009,-0.03655392968325427,1.3949353059087635
0.0,4.9161451555920905,-0.08982079394556783,0.06490867326291062,1.3769664348118869
0.0,3.541168988591605,0.08347954192304284,-0.12228735366753068,1.4924644328399277
0.0,5.439819704323988,0.029656138432897074,0.05363360323820653,1.3329777727184076
0.0,5.164885281600844,-0.10378298765154821,-0.09146909312612775,1.3560722642271517
0.0,3.9246782213565523,-0.007580374502818544,0.062054821596173516,1.4602496572876722
0.0,3.8636499344142012,0.09729635337557875,-0.01609373768630634,1.4653760333908297
0.0,3.8668090197068676,0.07955954638959417,-0.038826439897661415,1.4651106702262455
0.0,4.1084844859190754,0.14954342528834738,-0.08855123738288487,1.4448099310644202
0.0,4.549512863264476,0.03381812519933197,-0.035674502576819415,1.4077635473674066
0.0,4.363890037284231,0.3372296253626673,0.05561217985339653,1.423355864749747
0.0,4.082458280396084,-0.09203908050673759,0.1043860610918658,1.4469961323283516
0.0,4.723705789444759,-0.03986383900152013,0.05264481613346958,1.3931313415682627
0.0,3.778987721304084,-0.006086408747474614,0.13638865244171053,1.4724876592920795
0.0,4.084289297070436,-0.1418750458591403,0.25391627162693325,1.446842326927706
0.0,4.232723686587383,0.10424916173394211,-0.03244909578288933,1.4343738382082822
0.0,4.412139968434072,0.09035324906258424,-0.0205866717095505,1.4193028705331605
0.0,5.070351922786028,0.0019000331062149765,-0.1440041447683798,1.3640130663675962
0.0,3.8993475643167193,-0.05344164536735052,0.11907272561136402,1.4623774324790182
0.0,4.528468876827223,-0.1495053870814336,0.12993968142644874,1.4095312422281356
0.0,4.684829137724085,-0.07892583286979202,-0.08671461560495533,1.3963969803127994
0.0,3.5929008254399957,0.07437112837712267,0.0617640845511145,1.4881189585446628
0.0,4.715089703802876,-0.021216142171162654,0.12170707969801103,1.393855092762181
0.0,3.841048247374583,-0.04268687940397228,0.022628826949887482,1.4672745751021576
0.0,3.630103185970559,0.05014483315248052,0.08474014325766388,1.4849939602600957
0.0,5.397771074506666,0.11581866529320278,0.017483301199147133,1.3365098576230625
0.0,5.431264066149119,0.02571168700562794,-0.12168548923592391,1.3336964463250964
0.0,5.1167946962329225,0.031451289586317176,0.10493473923208657,1.360111873398057
0.0,4.109227538346741,0.13718621335497766,0.1325105661514201,1.4447475146604962
0.0,3.6953442280127677,0.01755532939548327,0.07345010648800457,1.47951371272855
0.0,4.868466053024314,-0.030928854644457767,-0.09544972619614206,1.3809714794275803
0.0,4.380304987479203,0.0673125502773975,-0.07511794246639285,1.4219770089333694
0.0,3.7440764696895577,-0.02566301826925544,-0.11304280531205302,1.4754202044276996
0.0,4.49035382022254,-0.03678257241327613,0.07699773599307935,1.412732906982929
0.0,3.568777042230437,0.1273733620139556,0.12683895224039018,1.490145356334266
0.0,5.318640804157564,-0.02919526708256201,0.04244862440564507,1.343156800332387
0.0,4.017559963200034,-0.265517604756347,0.09405355849620096,1.4524475909728196
0.0,4.825044568707964,0.03455179438887663,-0.08676410899793746,1.3846188841101534
0.0,4.123422152178822,-0.03955164515802933,0.014586185242830944,1.4435551670986013
0.0,4.540136042355622,-0.028913685646994203,-0.13698710567162967,1.4085512003237501
0.0,4.593420558686559,0.04529363265335095,-0.07717807494932587,1.4040753009519515
0.0,3.8697089110510543,-0.016606090835106536,0.08786735481908958,1.464867079353334
0.0,5.439169255529118,0.021493883009475502,-0.02395945081938096,1.3330324104171767
0.0,5.050265646722229,-0.20223149331957352,0.1209381970686634,1.3657003135569552
0.0,5.3789978831283785,-0.09430568084672625,0.05379600036919957,1.3380868056988386
0.0,5.289654700855298,0.14039587386592936,0.2734422159061742,1.3455916330097775
0.0,4.69579995762217,-0.0018550804511640224,0.009376543015194676,1.3954754314413602
0.0,5.343748470046234,-0.16735046219902233,-0.14064052671815488,1.3410477563977388
0.0,3.676985004103839,-0.10725318344356577,-0.0034529656094808465,1.4810558875369
0.0,3.8919657248382906,-0.09925861794031905,-0.09630156260661266,1.4629975069952061
0.0,3.590454577821076,0.010234768254966681,0.09771800008130732,1.488324443344652
0.0,4.150660661526529,-0.04326092805480133,0.004198006447002293,1.441267132313394
0.0,4.277354579378964,-0.06591823024364779,-0.013727181709781608,1.4306248432137896
0.0,4.042698063547792,0.0003937304431402774,-0.012413238888165961,1.450335990543608
0.0,5.157475018303859,0.04777540994335271,0.07403408179477386,1.3566947263440985
0.0,4.213506653387179,-0.025902864473889054,-0.04524622323446692,1.4359880689970994
0.0,4.061869019374761,-0.05747092076133995,0.0777049794903608,1.4487256302541427
0.0,4.585392166316497,-0.04214982203398836,0.1045571168346317,1.4047496859110367
0.0,3.7818484499495253,0.03398209641866438,-0.03421417126053813,1.4722473580858624
0.0,5.104393961508079,-0.0007380149944573007,-0.0926046619211478,1.361153535114944
0.0,3.6491012873595414,0.0767296838706404,-0.051296531763562185,1.483398119743421
0.0,5.473773873201035,-0.11497925774943585,0.07101092403639536,1.3301256225327356
0.0,5.044489538593314,-0.07753361059569441,0.009247887155109701,1.366185506639784
0.0,3.897431363068345,0.07731408558892489,0.06300749386010077,1.4625383933838816
0.0,3.511044234247205,-0.08018278433496939,0.17629374723032284,1.4949949122048574
0.0,5.1309228569096685,0.13840157189326782,0.023095372294513288,1.3589251079012103
0.0,4.913714687695235,0.1405205305878188,-0.08089368913903612,1.3771705941152228
0.3,5.480107700208526,0.04438194281462285,-0.06771617115121117,1.276040205479893
0.3,3.780168030473048,0.07746340534293368,0.09751197334177512,1.4188351377376731
0.3,4.536659304727474,-0.0926930471578083,-0.014705738150213865,1.3552898707003014
0.3,5.254746143855911,-0.005952535606180008,-0.08254971967925116,1.2949705762135126
0.3,4.981537235508409,-0.3241267340069073,-0.03213858416529935,1.317920124514703
0.3,4.894031481990536,-0.10243876413342899,0.04129314542756243,1.3252706078102041
0.3,4.904968167974219,-0.025256815139316033,-0.05637245528039747,1.324351926187575
0.3,4.21898230243951,-0.12477831819648495,-0.08222203955664315,1.3819747388924903
0.3,4.087183688528986,0.16324113039316354,0.02436872114919123,1.3930458224609743
0.3,5.118722310957027,-0.14301413779606328,0.024496657110872278,1.306396578177019
0.3,5.1202267893583615,-0.04400444866969838,-0.05069431753711298,1.3062702019913068
0.3,5.234144637160208,0.013074057728609135,-0.04710383056183228,1.2967011027759516
0.3,5.326481105112943,0.14412732890661156,0.02320499373576363,1.2889448394679222
0.3,4.522684797721876,-0.14358621511794395,-0.1448084341497324,1.3564637292887716
0.3,4.503032589374399,0.11631637521549597,-0.14074637743765553,1.3581145147899596
0.3,5.09659035793355,0.001023306101958705,-0.0718444221252436,1.308255662230991
0.3,4.79992786155553,-0.0981508651047951,-0.021344715171184726,1.3331753119267447
0.3,4.903933754515407,0.04621034742632708,0.03109075655980046,1.324438816918115
0.3,5.091585338872202,0.019905969557347004,0.1475356216949552,1.3086760838321443
0.3,5.280010683635132,-0.06002168771587947,0.08576596232020195,1.292848354872058
0.3,4.175990313703071,0.006980208499001892,-0.015993852996342713,1.3855860659463513
0.3,4.251165905279888,-0.03853135968617602,-0.001901620790268883,1.3792713162538988
0.3,3.687963879681738,0.011351734525124805,-0.10025293646378089,1.4265802864041432
0.3,4.656560281992348,0.06621306745210467,-0.0018513135992389931,1.345218188610052
0.3,3.571884547593484,0.15860168161453522,-0.028865863892013833,1.4363309502995565
0.3,4.43119603626492,-0.12378154988268492,0.03227185603380895,1.364148785251156
0.3,4.585289269415153,0.21330333746562669,-0.0827230943552323,1.3512049536665365
0.3,4.073082504256568,-0.1952087799522502,0.05193465142411723,1.3942303219398575
0.3,4.6816665211380215,-0.015178509503558334,0.1532738913002578,1.3431092645218154
0.3,3.561000499878099,0.05883172064845765,-0.01087601484568576,1.437245210307649
0.3,3.574696377498429,0.028099186773503267,0.04017117220989415,1.4360947565875413
0.3,5.1452011213193165,-0.06226995198205938,0.06901439917111125,1.3041723581065865
0.3,4.220381282822526,-0.020812225035727522,-0.04012204718858363,1.381857224540317
0.3,3.7541210253037693,-0.049300093465883287,0.022409248181041678,1.4210230861718927
0.3,4.544486520109609,-0.058936475694421155,0.0012592400781794861,1.354632384608202
0.3,5.039987106197222,0.08496020970210247,0.009767609854883173,1.3130103353768425
0.3,3.931642054993686,0.035701548596504734,-0.07730097838554666,1.4061113196779396
0.3,4.745780951638,-0.06929095952606543,0.0024510174258942715,1.3377236523598173
0.3,3.670694929987536,0.08995998754332507,0.049799829124544975,1.428030878178456
0.3,3.6033634423372156,0.030729952087660935,0.14511436077950418,1.433686723141083
0.3,4.562709263136296,0.08128621188389601,0.09592708260852069,1.3531016741939603
0.3,4.581270243220213,0.06296288419236122,0.21531824575115566,1.3515425518669115
0.3,4.7748598029964135,-0.08289950109220723,-0.07673475628880495,1.3352810288457104
0.3,4.952182667445323,-0.05601810401969696,0.08723206367206782,1.3203859082320022
0.3,5.451704158925069,0.07472936051232619,0.018334200573835176,1.2784261029477033
0.3,4.53260069660239,0.06103702654334649,0.21898029332176724,1.3556307937828083
0.3,4.1459129458824915,-0.002090159396414813,-0.08082982853551515,1.38811256484328
0.3,5.090372389537407,0.0117327383308782,-0.08397218421807762,1.3087779715762669
0.3,4.041664502524148,0.12776648957884248,-0.05993926454440222,1.3968694340853807
0.3,4.377942841411272,-0.059157138883582996,-0.2123895724309807,1.3686220536188622
0.3,3.6569127626845317,0.054709738117003796,-0.052575502168076105,1.4291885802319084
0.3,3.5507014868309152,-0.020219265243389406,-0.07591326615536981,1.4381103274036122
0.3,5.42529682935585,-0.02176812032272203,0.015039378647620763,1.2806443186315177
0.3,5.171960241024411,0.10987768519871902,0.034175597577715947,1.3019245920513587
0.3,4.891948412187396,0.08254163489880299,0.18761708392158863,1.325445585673668
0.3,4.317905888828539,0.08135096360006386,0.09504238381860503,1.3736651576358119
0.3,3.8465886401416913,0.1305478807154329,-0.05769036556624031,1.4132558065255072
0.3,3.8128740853421723,0.002100384163275905,-0.0898414671348358,1.4160878291286667
0.3,4.00048579632919,0.06819529712949639,0.04919191715065058,1.4003284454057572
0.3,4.598453329412241,-0.031026675659345606,-0.1320233207020642,1.350099172626781
0.3,4.9291918454001244,0.032416635248844215,0.18314587658543538,1.3223171372837987
0.3,4.820394753435463,-0.013014305436768459,0.1179440120721287,1.3314560930088304
0.3,4.059867793891886,0.00969959649927182,-0.04691756521047048,1.3953403576104908
0.3,5.409730561326388,0.059515702543691366,-0.17131345290908775,1.2819518851459926
0.3,4.975793833391537,-0.08182206832334726,0.1353872374165413,1.3184025702925202
0.3,4.608708105022801,0.20923872756854603,-0.01145398452526179,1.349237771475494
0.3,4.723441492468704,-0.1006017381499702,0.12378163119734618,1.339600166930038
0.3,4.33920012485558,-0.12141886127877322,-0.15944276587943673,1.3718764418095404
0.3,3.995461979002315,0.11581108735000678,-0.05993750229537729,1.4007504460612148
0.3,4.211945357302524,0.07916626939629359,0.0005243699718183166,1.3825658422839973
0.3,5.015692220928738,0.062411981705215516,0.004698059376474206,1.3150511057393952
0.3,3.5287869772595117,0.06283455092642799,-0.04500654714792437,1.4399511462076102
0.3,3.7321452810138327,-0.0012246772846914624,0.062284993234749876,1.4228690486922473
0.3,3.5920052840435055,-0.08972543714858316,-0.10676204293825944,1.4346408084377547
0.3,3.58145760463794,0.007580455819372634,-0.01423794850212935,1.4355268135078223
0.6,5.408102054517444,0.085135426460051,0.026774266570326128,1.2397056634538726
0.6,4.71234926890176,-0.0620363722535552,0.2783777423489051,1.29814889744559
0.6,3.9572856110069257,-0.07364121722576464,-0.16110056099552214,1.361574244708756
0.6,4.843401368811714,0.057950440154985405,-0.014855140500704946,1.287140521053154
0.6,4.736256480915792,-0.054727983633752135,-0.04074601376352653,1.2961406916364113
0.6,4.216325436065681,-0.12280540191236243,-0.06019686788963846,1.3398148994038206
0.6,3.727115184399258,0.23741417434005965,0.07602510946353604,1.3809085605438
0.6,4.843146391185599,-0.031072426461719378,0.11063291048284428,1.2871619391737474
0.6,4.540615401807587,-0.06265241826885438,0.07716381493013363,1.3125745422815007
0.6,5.044636783471279,-0.21921300562419788,-0.0723339082451234,1.2702367462217505
0.6,4.540327002223987,0.08514020923788287,0.24338480784024163,1.312598767846523
0.6,5.2043630006370805,-0.09879358457965415,-0.17702431883418923,1.256819743979823
0.6,4.603813677548971,0.0028620559567826176,-0.10326290690342949,1.3072658871192242
0.6,4.621875943070773,0.09686231563044212,0.01697292843903737,1.3057486568153929
0.6,5.25330720531669,-0.09722685477240717,0.008939391914564943,1.2527084307867358
0.6,4.3069657324247945,0.007948245181753853,0.04880440793787494,1.332201114509655
0.6,3.7680304569012817,0.15237874101938087,0.15801340950752019,1.3774716776536302
0.6,3.557565352626678,-0.24567470568634794,-0.011985091936559888,1.3951507464126969
0.6,5.010274511347238,-0.08105058469792188,0.011372946021298059,1.2731231770801699
0.6,4.74061910270693,-0.09045418837870713,-0.059451605272424934,1.2957742314059557
0.6,4.908159536198447,-0.018690512256040893,0.05883285184606423,1.2817008349926684
0.6,3.9259283230178212,-0.004779087737353801,-0.03184785106503393,1.3642082568998408
0.6,3.7727429511735395,-0.10612626329465905,-0.03190570210663431,1.3770758281347606
0.6,3.529089331335764,-0.06543733461130156,0.054348315296377764,1.3975427322011338
0.6,4.201175117613194,-0.07732249704528231,0.10349209270805991,1.3410875261538295
0.6,4.679835373709266,-0.03507892451728689,-0.22081065516738774,1.3008800646417595
0.6,4.284488090199464,0.021822273253109627,0.03607784246734284,1.3340892364565828
0.6,4.374949844047459,0.09105641223710806,-0.02702033186775383,1.3264904491333513
0.6,5.308317388987497,0.10553309965464147,0.09476169376614091,1.248087575358388
0.6,4.196510934046601,0.06536342613353238,-0.02501226010745113,1.3414793175734234
0.6,4.527978978319622,-0.08739741194850967,0.13010524331622997,1.3136360018544897
0.6,5.067306025482286,-0.0003295920327353785,-0.06764130204840386,1.2683325298928259
0.6,4.29308556464254,0.23743294034923884,-0.2230329907625889,1.3333670486033644
0.6,4.744173400455747,0.10145326926872977,0.10515930406716663,1.295475670395055
0.6,5.22472741749349,-0.044050455887352506,-0.08435449622454708,1.2551091329638846
0.6,5.399041247315284,0.158203818296378,-0.15802519367435272,1.240466771258854
0.6,3.794146961858076,-0.03880691897974141,0.0016053418643930874,1.3752778912372594
0.6,5.353175250322989,-0.06684019683032681,-0.023917866603016872,1.2443195150062067
0.6,4.484232586159076,0.13957319359285641,0.0823104975745007,1.3173106987959755
0.6,4.0164887765979165,-0.13096492900118983,0.08924108198152114,1.3566011787991128
0.6,4.418271512476522,-0.19137775802683565,0.009562044588939249,1.32285142898531
0.6,5.460065150570954,0.0941284578060475,-0.08848159419179849,1.2353407633853777
0.6,4.485236187985739,0.002769093161621279,0.0286941261224298,1.3172263962425357
0.6,4.157503220575016,0.012736547853715592,0.01651943801205769,1.3447559655050365
0.6,4.7668017086334515,-0.03614228394269773,0.05689366744696416,1.2935748925081278
0.6,3.9802912375563864,-0.02384933673840583,-0.08748067137447017,1.3596417720786014
0.6,3.6517266562173276,-0.04581099028313765,-0.0400372873167553,1.3872411969110823
0.6,3.7577594438212985,-0.06259929302544003,0.05093781163361058,1.3783344427523487
0.6,3.7560916779155447,-0.03819102223687616,0.12473270552317245,1.3784745350884322
0.6,3.803805387024589,-0.041345123881769974,0.09659220079595902,1.3744665835232723
0.6,3.7776543452988203,-0.08285837710187355,0.008205487115279774,1.376663271028237
0.6,4.78174948960643,-0.054516919933184395,-0.048739502392114775,1.2923192789063978
0.6,3.8637601687982897,-0.25027595216622156,0.04038205586793055,1.3694303818542815
0.6,4.191334566647726,0.06846422015551686,-0.10913904372934705,1.3419141324349289
0.6,5.293576819812023,0.03902532689831422,-0.08170014392608942,1.2493257831691278
0.6,4.447923280525744,-0.008490883249583232,0.15097713124596235,1.3203606804691752
0.6,4.835115477042054,0.023732438475974324,0.040203448004692215,1.2878365359618054
0.6,3.8446397424032597,0.027357740313862823,-0.034752673377295505,1.371036497671464
0.6,3.8845780376173416,-0.07240017966042989,0.08291386845852686,1.367681680873481
0.6,3.5817372325329577,-0.05325803022204045,0.1286974963849594,1.3931203085005694
0.6,3.8378701261443293,0.052831660963037645,-0.04446375582456402,1.3716051454372142
0.6,4.057180678063917,0.0207503485159136,-0.04274079424494755,1.3531830590759688
0.6,3.8540209685534936,0.20433204896823054,-0.05526457733470056,1.3702484746748445
0.6,3.677405067514111,0.1619612155437311,0.09638503187153617,1.3850842103621526
0.6,3.7412717422012016,0.09330121403883498,0.09735574475201242,1.3797194096884369
0.6,4.4215575360654515,-0.07617349157278194,0.1385903321291099,1.32257540300384
0.6,3.912667436811585,-0.05645570032695751,0.10086029498488361,1.3653221713411647
0.6,4.228539722096151,-0.10020467236287343,-0.1632218079428519,1.3387888993772612
0.6,4.506834541709714,0.02797573497867091,0.028096432091819924,1.3154121345297218
0.6,4.880789657258731,-0.27409548444597015,-0.10583854028470521,1.2839999048236044
0.6,3.578624279682198,-0.0458619276942999,-0.051291437497141545,1.3933817965400332
0.6,5.098820797818085,-0.030671639932181728,0.017059420358086327,1.2656852890166188
0.6,4.755800778981816,-0.1524290533169992,0.0835565398349904,1.2944989705988652
0.6,3.663518063897744,0.07977363145786347,-0.08908433424510777,1.3862507186659274
0.6,5.247157248213554,-0.11391417285898826,-0.23247196614524013,1.2532250271833993
1.0,5.39456667922363,0.1246085192497629,-0.07257438131534656,1.1952949288647663
1.0,3.8067028062321606,-0.20733902324081496,0.018676676447707832,1.32867549419605
1.0,4.672459664033594,-0.03426875940803488,-0.07553829323533226,1.2559519181407295
1.0,4.511777357768932,-0.03714408659957915,-0.061151780299194824,1.269449231866961
1.0,4.722908470869296,-0.14075116947178212,-0.14066610968482224,1.2517142183665306
1.0,3.536220367641681,-0.07778166875908754,-0.09232332461109044,1.3513960190376502
1.0,5.2442478178883025,-0.11105758454658288,-0.13516846056163337,1.207921713216934
1.0,5.364236564967225,0.17522704434236228,-0.09758732529773329,1.1978426584623045
1.0,4.630266367178418,0.09356783931474612,0.10536417966078396,1.2594961550765642
1.0,4.893301647753784,0.12715550949941587,-0.09493988888319431,1.2374011915082335
1.0,5.344998762354591,0.07216720640432352,0.2632382064837391,1.1994586338817657
1.0,4.914477268626797,-0.11290517712172293,0.049331790088088925,1.2356224393549005
1.0,3.805078085828523,-0.05245202662797737,0.018483612369487392,1.3288119707099555
1.0,4.652576720333626,0.04893745612279181,-0.08583577801812137,1.2576220854115268
1.0,4.713430092765712,-0.12221278088919454,0.07003098794089914,1.2525104021272315
1.0,4.348261342604772,0.07129984301723881,-0.0575637826237774,1.2831845771407506
1.0,4.972888471249446,-0.024032539815813506,0.012200981464536145,1.2307158983345978
1.0,5.36873402953803,-0.037482080754959755,0.2560084538268795,1.197464871438357
1.0,5.351137025813553,0.07109599682034916,-0.009605989972464988,1.198943019751213
1.0,4.401678742808264,0.044426331148603976,0.11492733262856758,1.2786975155236573
1.0,3.7264760916815103,-0.03609661658190799,-0.07031764251258875,1.3354145382183045
1.0,5.469682397924669,0.11593298033642481,-0.00349884904969617,1.1889852084938792
1.0,5.177796172891869,-0.10810633275998974,0.177080063563551,1.2135036513966344
1.0,3.749325362406534,0.061593560694426376,-0.06269670577877674,1.3334951994774027
1.0,5.341683765234745,0.05931012579683838,0.18124485579969288,1.1997370936398328
1.0,5.239792724124257,-0.03095464393139903,0.07077519354554755,1.2082959410931138
1.0,4.537676114252144,0.0326133022242118,-0.056246677589426766,1.2672737363223712
1.0,4.682550871489859,-0.1251113576385303,0.06324077390555209,1.2551042567144033
1.0,4.298005407740261,0.09240270192069011,0.097255444962673,1.2874060756693695
1.0,3.6095232776440627,-0.018490213644298904,0.062180996221719645,1.3452385745974502
1.0,4.170394483291802,-0.05227230205190395,-0.15702247198904565,1.29812539332304
1.0,5.105706897196023,0.10490092258368894,-0.07271371758248686,1.2195591505550856
1.0,3.5092640460092057,-0.07043436905427593,-0.024751863555150477,1.3536603500547781
1.0,4.166998343382288,-0.14084612963635598,-0.007443342910004629,1.2984106690754391
1.0,4.296337387181887,-0.15566291735239038,0.0620672097550678,1.287546189396273
1.0,4.5747912058758455,0.06060099513456396,0.017770100093325383,1.2641560686259803
1.0,5.339711232825521,-0.12804293524962831,-0.13353443587101013,1.1999027863622076
1.0,4.192691988731923,0.1754794181984365,0.03801978510059632,1.29625240286607
1.0,4.193906403792456,-0.20819294078837222,0.061058574528382314,1.2961503920009851
1.0,4.9750024962194965,0.16964563682900383,0.055979044793103984,1.2305383202371136
1.0,4.404435881779614,0.02110174672026184,0.10807807255546219,1.2784659158500637
1.0,3.949209645879964,-0.00967131118703924,0.08339221545489041,1.3167049196656344
1.0,4.404879032265387,-0.05449190868089498,0.04591800792284367,1.2784286912092588
1.0,3.7817140407595997,0.03991361143520709,-0.007016571145864703,1.3307745504957451
1.0,3.8527739730124466,-0.0037634702424848366,-0.16609609335159914,1.3248055161865058
1.0,4.496735545478959,0.11033018820165215,0.04296182191325859,1.2707127440993187
1.0,4.337850899009096,0.011422764866203965,0.020768768716311115,1.2840590544027872
1.0,5.3296918021362,0.01503017614618776,0.027157883719537347,1.2007444185401106
1.0,4.224787798233266,-0.03636122122138559,-0.12767485758203095,1.293556354867957
1.0,4.661176700556087,-0.005694562372106746,-0.10810565404082624,1.25689968707284
1.0,4.76452857583906,0.03078017688920592,0.10531528533329036,1.2482181295490702
1.0,3.526188913176667,-0.17101683926566258,-0.0039555153856655045,1.3522386612127113
1.0,4.827074744033421,-0.1348185422105713,0.06815006973726244,1.242964251420744
1.0,3.8560719337395026,0.0743264094022715,0.0028318376130461176,1.324528487485433
1.0,5.42214063493891,0.017086543812794185,0.002975613949574519,1.192978716584683
1.0,3.797325455506226,-0.018398333635267914,0.09382838059759978,1.3294631916570285
1.0,4.329248247454047,0.001843393306539316,-0.05160447282173739,1.2847816771334113
1.0,3.6706993361572877,0.03475817053616711,0.009612077694098338,1.3400997856823391
1.0,5.4937485036918945,-0.053975968030936156,-0.04622752887050425,1.1869636556094323
1.0,4.504390020662485,-0.07783047254023127,-0.04344962274323156,1.2700697681839026
1.0,4.690770034640088,0.019584525509768157,-0.03091721234686394,1.2544138470097839
1.0,3.634152954776855,-0.09783727776150321,0.022213377163371285,1.3431696817182956
1.0,4.999920940798356,0.04082527557144719,-0.04787486216634773,1.2284451708924895
1.0,3.9198111861911715,-0.17025836042378406,0.12557561255735208,1.319174390279493
1.0,5.2961085788814275,0.10291556373256437,-0.08946073022195039,1.2035654092935115
1.0,3.9102792809640143,0.0472597482413043,-0.018687164416135906,1.3199750703185742
1.0,3.881375441327333,0.025602973431387566,-0.043973105827417494,1.3224029928480554
1.0,3.57309933569619,0.09826909839455139,0.1446977884353733,1.3482981857210714
1.0,4.444133890219998,0.1665474444462577,0.019655477651157466,1.2751312831410715
1.0,4.629682266525233,0.10143700650181305,0.10318445394686349,1.2595452195314318
1.0,3.6314172788567047,-0.18408742313316453,-0.1485560373036972,1.3433994784955883
1.0,5.051055233390021,-0.12795769667357015,0.026705026586925886,1.2241498903147896
1.0,4.4065776694960554,-0.06248185776956788,0.08896307956234371,1.2782860056818828
1.0,4.54878053865516,0.0026091050210833786,0.00822839892754242,1.2663409646725179
1.0,4.381525493876456,0.05176590204691231,0.10654803750653513,1.280390388433929
