z,log10_M_halo,Observed_Eps1,Observed_Eps2,log10_c_ref,log10_c_pred_multi_z,residual_multi_z
1.0,5.106856080159376,0.0002204250538484,0.2156651721510575,1.219462619186164,1.252690327096448,0.033227707910284066
1.0,4.55504459136529,-0.0873310300300094,0.1610261480117003,1.265814784244867,1.0845517830574847,-0.18126300118738237
1.0,3.738222930056424,0.1342035929543995,-0.0462544761031191,1.334427803794812,1.4122067588714315,0.07777895507661947
1.0,4.779362888484711,-0.0732420475849217,0.0339313278983377,1.2469720472868355,1.1932644139119206,-0.05370763337491491
1.0,3.68185052554816,-0.0198764559097205,-0.0916435832278711,1.339163085773506,1.2937832144425436,-0.04537987133096233
1.0,4.164451361586025,0.007981109832966,-0.1342113685127059,1.2986246155463252,1.2661434029174803,-0.03248121262884496
1.0,4.354761894882674,0.0226361302632318,0.0531405404100439,1.2826385307494068,1.2566891149737254,-0.02594941577568144
1.0,4.608771624861305,-0.069228994598729,-0.0452592459239042,1.261301713431202,1.2286923037514796,-0.03260940967972226
1.0,4.7562530449551215,-0.0738721473050148,0.0320356633467558,1.248913274143321,1.1951435725610007,-0.05376970158232042
1.0,4.8947858883886965,0.0951468597457626,-0.0474645187287191,1.2372765152949008,1.3994408844123714,0.16216436911747056
1.0,5.079899377762761,-0.1057724565148858,0.0238435963567198,1.2217269821874794,1.1807095520153525,-0.04101743017212689
1.0,3.7637807057892183,-0.0926855775929155,-0.0238327388526176,1.332280950633257,1.1949066996120845,-0.1373742510211724
1.0,4.18554090326541,-0.0382745811007292,-0.0124451557636747,1.296853094045257,1.2800742639465867,-0.016778830098670205
1.0,3.9031192216310666,-0.0200117592494696,0.0779822089334468,1.320576515302542,1.1693063703411581,-0.1512701449613838
1.0,4.914648460204212,-0.0168328896616818,-0.1608149038411526,1.2356080592623977,1.1792959774324194,-0.05631208182997827
1.0,3.566798528716556,0.0013997588399422,-0.0480052406812986,1.3488274535073608,1.3574297523819407,0.008602298874579972
1.0,5.318500087216116,0.0683759415901898,-0.2539142011170089,1.2016845225933976,1.0670738219795868,-0.13461070061381086
1.0,4.31032132976488,0.0480130672262696,0.0566510752826642,1.2863715382193015,1.299490439366841,0.013118901147539441
1.0,5.020870940678622,-0.0308711192432902,-0.2473326468577106,1.2266853709025471,1.1259162437309724,-0.10076912717157471
1.0,4.4475167515230485,-0.0518304046704049,-0.2672666898359667,1.2748471227916154,1.109321176345646,-0.1655259464459693
1.0,4.073437835845745,0.0211189886986065,-0.0588319813536714,1.306269751708509,1.380712683052731,0.07444293134422209
1.0,5.002584977529264,-0.1204592980519515,-0.1055859351635727,1.2282213918070932,1.0797730539296324,-0.1484483378774608
1.0,3.6941798868694713,0.0023450578113046,-0.1888382256656333,1.338127419422516,1.1586677321401389,-0.17945968728237705
1.0,4.324715576624115,0.074070675514153,0.0762585475202397,1.2851624214831256,1.3486821003183118,0.06351967883518617
1.0,4.063277925119245,0.0834978931591213,0.0463330753384577,1.3071231842095348,1.3646538155540886,0.05753063134455383
1.0,4.280555561179384,-0.072585926650269,-0.1109112532178112,1.2888718627804832,1.147718489358071,-0.1411533734224122
1.0,5.24221841921818,-0.1298301755592964,-0.1095676256908295,1.2080921827052242,1.0700015053753913,-0.13809067732983293
1.0,3.6624902345174335,-0.1136292877880222,0.0695077294899559,1.340789350220087,1.1504600451081537,-0.19032930511193324
1.0,4.615862330127367,-0.0495672812928718,0.0517931834088081,1.2607060941888526,1.179665185868364,-0.0810409083204886
1.0,4.595068557659521,0.0594776606641219,-0.0214653963865607,1.2624527710761515,1.3760747979597898,0.11362202688363832
1.0,4.164406139236824,-0.0424995188079037,-0.1058310723630173,1.2986284142236582,1.221363526690286,-0.07726488753337213
1.0,5.446537627075643,-0.0580480892290584,-0.1640255572643109,1.1909293692451974,1.1162244505670988,-0.07470491867809859
1.0,4.07255219535583,-0.057838255933863,0.0030666914904835,1.3063441455096616,1.2405654944304132,-0.0657786510792484
1.0,4.516514997280878,-0.0791310449545327,0.0076980958042476,1.2690512701479577,1.2123459900973597,-0.05670528005059805
1.0,3.795901471881816,0.1068552928391078,-0.0474538637960975,1.3295828062814787,1.4014042015654102,0.0718213952839315
1.0,3.892867969578832,-0.0500549585653706,-0.1587006704365927,1.3214376204749294,1.1323605037824263,-0.18907711669250316
1.0,5.181640021471357,0.0895740664401384,0.1776308757207157,1.2131807681159574,1.2683496061077584,0.055168837991800945
1.0,3.50750640638384,-0.048471777897899,0.0728001015090783,1.3538079917833088,1.1488117134604552,-0.2049962783228536
1.0,5.065242020308505,0.008659882481985,-0.1212328456189141,1.222958200213637,1.2947228855956379,0.07176468538200087
1.0,5.166955433834906,-0.0504001050436649,0.0430582188481292,1.2144142734774193,1.193131936804665,-0.021282336672754365
1.0,5.375814676988797,0.1638309213949937,-0.0995852708810074,1.1968700970524924,1.385778914999836,0.1889088179473437
1.0,5.445203326496904,0.1631034116770468,0.1002982190998583,1.1910414504938114,1.3579954128989358,0.1669539624051244
1.0,5.165646083871861,0.07726564483691,0.0247731187015208,1.214524258874315,1.3590512718426675,0.14452701296835246
1.0,3.6316352117492032,0.0297862618485233,0.0029717666033846,1.3433811721326183,1.327447634417904,-0.015933537714714285
1.0,4.30758512026612,0.0763739734964895,0.1309304435036551,1.2866013798171974,1.3437352489974528,0.057133869180255425
1.0,4.249586972655264,-0.190247557320375,-0.1624725532499653,1.2914732242165092,1.0957883726992845,-0.1956848515172247
1.0,4.515002693485916,0.0792215093141862,-0.1355980015457544,1.2691783036667343,1.3071793371914355,0.03800103352470119
1.0,5.45575391932681,0.0573824265197524,0.1132664507190908,1.1901552006960994,1.322801053363793,0.1326458526676937
1.0,5.13798041788106,0.027631403475247,0.211082548080927,1.2168481748175424,1.2576630473982857,0.040814872580743344
1.0,3.875082488189536,-0.000279994654912,0.0001904486371799,1.3229316009116303,1.305873736063764,-0.01705786484786631
1.0,4.896096238830958,0.0899208036991333,0.0757582714909986,1.237166445857751,1.3752442803783012,0.13807783452055022
1.0,4.865221533788271,-0.0252527303866536,0.0302505009520591,1.2397599210813366,1.2329595024156133,-0.00680041866572334
1.0,5.498196295526833,-0.3171760510867973,-0.1447370623246615,1.1865900410952974,1.1931301149281526,0.006540073832855153
1.0,4.465262321242374,0.1133871708877788,0.041265571203147,1.273356494935192,1.4090469355904163,0.13569044065522418
1.0,4.961185351691303,0.0135625007453892,-0.0700900633546737,1.231698960377482,1.3708916908997815,0.13919273052229952
1.0,5.090364712901223,-0.0553878044689628,-0.0223232188844001,1.2208478940358487,1.25956430621928,0.03871641218343136
1.0,4.022783361089484,-0.015333500631543,0.173515364528247,1.3105247275880347,1.213311282341166,-0.0972134452468687
1.0,3.8221475126378346,-0.0803208575420326,0.0210979462030174,1.3273781388579733,1.201625023540515,-0.12575311531745825
1.0,4.897006304874536,0.0146883474686985,0.2348875508882746,1.2370900003100904,1.2294521717306037,-0.007637828579486694
1.0,5.299018347761829,-0.0668817972530875,-0.0713260012313646,1.2033209887075578,1.210937846700946,0.007616857993388182
1.0,5.33031123697798,0.0403940391559473,-0.0726681658980283,1.2006923860134011,1.3923546005483745,0.19166221453497334
1.0,4.124898030098365,0.0802969312847182,-0.0433225118290903,1.3019470953912888,1.396527291221366,0.09458019583007715
1.0,5.408252310615644,-0.0953946998252819,-0.197744329067123,1.194145335827837,1.0749675795276887,-0.11917775630014837
1.0,4.948528199029444,0.0253788565388679,-0.0131000410273402,1.2327621612010782,1.3466496601091833,0.11388749890810512
1.0,3.5418207739881638,0.0174003486796236,0.0305608151370017,1.3509255849045456,1.2753301651321336,-0.07559541977241202
1.0,4.951091042379275,0.0356756699436328,-0.1026476446857168,1.2325468823596923,1.360292260732397,0.12774537837270472
1.0,4.663318456826602,-0.1400204308881502,0.0826104002046554,1.256719779546117,1.1531327570370264,-0.10358702250909047
1.0,5.409137392768428,-0.0885943975777026,-0.0705984988722087,1.1940709889270034,1.1641127932058097,-0.029958195721193626
1.0,4.984663891615835,-0.146789949765019,-0.0911915481365912,1.2297267630238211,1.070207137253895,-0.15951962576992607
1.0,3.895006775628177,0.1234151232428961,-0.0272218970173085,1.3212579607667845,1.411476172203125,0.09021821143634057
1.0,5.3980130166111095,-0.1140957075337997,0.0282944466590212,1.1950054365242182,1.174234322197603,-0.02077111432661516
1.0,5.2167266490358015,-0.2842635963988694,-0.0475229153864138,1.210233491400544,1.1019682615228832,-0.10826522987766074
1.0,4.398092413910688,0.0567751407678447,-0.1902219106281272,1.2789987671510537,1.1565509550587025,-0.12244781209235112
1.0,5.147300754143674,-0.0870440964938915,-0.1690569715533181,1.2160652665714826,1.0809549067596929,-0.13511035981178976
1.0,5.494537560606975,0.0028351548977487,0.0308235696029195,1.1868973748285654,1.258687985966468,0.07179061113790253
1.0,4.628261275610536,-0.0602645186602959,0.0271338263418906,1.2596645827682664,1.2105035212432278,-0.04916106152503863
1.0,4.678003192401134,0.075900889718128,-0.1168597590970677,1.2554862617578562,1.34948528630452,0.09399902454666376
1.0,4.348054031841665,0.0659969509683202,0.016397956482868,1.2832019912448516,1.3487627018281487,0.06556071058329715
1.0,5.290975728308718,0.1945865829086945,-0.2015881155342118,1.2039965687416192,1.233566107270117,0.029569538528497752
1.0,4.388745311251444,-0.071007622989056,-0.0958426114387579,1.27978392377443,1.1707582693918601,-0.10902565438256984
1.0,4.654474888833065,-0.12454725316154,0.1689445306730298,1.2574626392575738,1.084116214207426,-0.17334642505014775
1.0,4.820387050119754,-0.1673746338322851,-0.3109870690633536,1.243526017709492,1.2145107164967954,-0.029015301212696576
1.0,4.104886088648421,-0.0649475240246899,0.1504265438176422,1.303628098473084,1.0989738479162636,-0.2046542505568203
1.0,3.545915429063921,-0.0368993521925974,-0.0544387108697237,1.350581633878182,1.2924245049401386,-0.05815712893804337
1.0,5.175338746299239,-0.0642065577437154,-0.0459614283360811,1.2137100752304153,1.238878437121384,0.025168361890968605
1.0,4.139065839347991,-0.0028967389005504,0.0459588210170543,1.3007569994143202,1.229327884392299,-0.0714291150220212
1.0,4.251043852242765,-0.138012479267523,-0.100265073993056,1.2913508463311592,1.0698338469854691,-0.22151699934569002
1.0,3.8634472469696295,-0.1111193556754847,-0.0070788608171747,1.3239089611741026,1.1745557717435986,-0.14935318943050402
1.0,5.162703640289699,-0.1196515856128785,-0.1439421927954549,1.2147714241352168,1.0644421861944688,-0.15032923794074793
1.0,3.869748574615404,-0.1042826587299762,-0.0204009638174738,1.3233796496518575,1.178030281994769,-0.1453493676570885
1.0,5.439373664141526,-0.1008957672110766,-0.0089366989426258,1.1915311421316632,1.1873919818450547,-0.004139160286608545
1.0,4.892891216081315,-0.1413290502810004,0.1128380469881341,1.2374356677687208,1.1340785731534573,-0.10335709461526355
1.0,4.711325063915495,0.1633960970146525,-0.1124097804266412,1.25268722455065,1.3686765200152329,0.11598929546458292
1.0,4.492013228876997,-0.0004668018652651,0.0081866725476296,1.2711094186938836,1.292821276885122,0.02171185819123833
1.0,4.9177687591562,-0.0525063918287403,-0.1267580071562903,1.2353459541504306,1.1674119081333143,-0.06793404601711628
1.0,4.020883720802935,0.0235859096929697,0.0668154121754358,1.310684297372105,1.2490264157448345,-0.06165788162727037
1.0,4.80534976727182,0.1842226291682059,0.0837202309184116,1.2447891494687189,1.370778892095909,0.1259897426271901
1.0,4.745947245282917,0.1215164275671172,-0.1356182980886807,1.2497789613157864,1.3085831948803357,0.058804233564549335
1.0,5.172186673209808,0.1375826721588434,-0.1333525497225047,1.2139748493699274,1.3180916981136777,0.10411684874375027
1.0,4.214472803684804,0.027433145692195,0.0491778411185864,1.2944228144100278,1.267840380905375,-0.026582433504652725
1.0,5.4091074709081175,-0.0339805257522788,0.0012369217937103,1.1940735023632696,1.2702491949189856,0.07617569255571599
1.0,3.626720055716994,-0.014750887492275,0.0302265621729047,1.343794045239324,1.2423101289641025,-0.10148391627522146
1.0,5.234271522246931,0.0491840635979466,-0.1464042726498187,1.208759722050809,1.272563141184171,0.06380341913336185
1.0,4.602950011247937,0.0257666357376913,0.0190628798841228,1.2617907289747248,1.30078285069509,0.03899212172036526
1.0,5.279174197032915,-0.0849938310406609,0.0259118533046149,1.2049878973687866,1.1940252388159431,-0.010962658552843507
1.0,4.993675189930199,-0.0456067425128874,-0.0906210249243165,1.2289698139654146,1.2368529924831426,0.007883178517728018
1.0,3.915670465374352,-0.0979307037410601,-0.2459898440437777,1.3195222108281055,1.0830946342206837,-0.23642757660742175
1.0,4.4764679464479205,6.64761233067619e-05,-0.0221231532228126,1.2724152224179262,1.3368952633373874,0.06448004091946125
1.0,4.681744659721031,-0.1005571324858344,-0.0364626546193733,1.255171978502985,1.1737717869268718,-0.08140019157611311
1.0,5.241745917873772,-0.0535788242227409,0.0831606204286575,1.2081318728181547,1.1327274108150105,-0.07540446200314421
1.0,5.098584598728875,0.0516774070388946,-0.0831206038658541,1.220157423626326,1.3913470032063355,0.17118957958000958
1.0,5.40907043384825,-0.2369704223469986,0.1076220225311343,1.1940766134762983,1.1843347377555937,-0.009741875720704618
1.0,3.846705290110864,-0.0650153658393181,0.1818113988330711,1.3253152855502388,1.128546669810162,-0.19676861574007676
1.0,3.713674006179583,0.0254677654972498,-0.027677738322373,1.3364899134004664,1.3646385247955997,0.02814861139513325
1.0,4.754318797089431,-0.0536855152138373,0.0168981304085021,1.249075750964039,1.2294905229109523,-0.019585228053086823
1.0,4.248690231476884,0.0890271659968083,0.1220362745135712,1.291548550475493,1.3577529212788544,0.06620437080336128
1.0,4.804012548209242,-0.0853432613293869,0.0912340332574624,1.244901475869975,1.1179615795370235,-0.12693989633295155
1.0,4.873144528311817,-0.0191972879857495,-0.1685066843758188,1.2390943895413589,1.165066041720158,-0.07402834782120093
1.0,4.4515899794304445,0.1365689493735102,-0.106281892154673,1.274504971647394,1.3645760313222937,0.0900710596748997
1.0,4.831629549355968,-0.0680659761638521,-0.109236227238489,1.24258164777365,1.1592235178752934,-0.08335812989835656
1.0,5.407001659008827,0.0390175795987447,0.1109380872281155,1.19425039056281,1.2851753513517412,0.09092496078893131
1.0,3.863089491608891,0.0210656465218067,-0.0366379388313894,1.3239390126244046,1.3701916562474876,0.04625264362308301
1.0,4.900421373571302,0.039378107156852,-0.019320486016398,1.236803134539562,1.3635489544304809,0.12674581989091882
1.0,4.394672528143398,-0.0060543351433961,-0.0137953073055105,1.279286037555506,1.3205301932733016,0.041244155717795605
1.0,4.549041886479095,0.069126609170352,-0.0329661560066973,1.2663190114553071,1.3887969623517282,0.1224779508964211
1.0,3.684709681478078,0.0171141834368523,-0.0088154819081367,1.3389229166753929,1.3344238094563943,-0.004499107218998599
1.0,4.844216340973043,-0.03533954362851,-0.0417670060114885,1.2415243572778158,1.298319118592669,0.05679476131485317
1.0,5.326936932662764,0.0218141302854237,-0.0608051920422043,1.2009758275758793,1.381399242038921,0.18042341446304166
1.0,4.163079426508097,0.0207698316685698,-0.0530886934967716,1.2987398580928713,1.3793807206156883,0.08064086252281699
1.0,5.437981151454896,-0.0793472295669353,0.0293779023435212,1.19164811319734,1.194621300915863,0.0029731877185230626
1.0,3.848198928202868,0.0126972017893421,-0.0414563939776656,1.3251898199505106,1.3666839161653175,0.04149409621480693
1.0,3.611860056079477,-0.021647127410692,0.0209103483722958,1.3450422852088753,1.252043007529026,-0.09299927767984917
1.0,3.621542693435263,-0.0020285281805415,0.0939079916319484,1.344228943670989,1.1899987233412423,-0.15423022032974676
1.0,5.059667412081544,0.0826957632875339,0.0301211991393305,1.2234264673047015,1.365343321604643,0.1419168542999414
1.0,4.629603230513023,-0.0633754513778833,0.1050812747908143,1.2595518585564576,1.106130654516275,-0.15342120404018256
1.0,3.7708930394029503,-0.0029329785427422,-0.0587281886113197,1.3316835146097037,1.352272100051328,0.02058858544162434
1.0,4.46621056480973,-0.0599754948978211,0.0415951050182456,1.273276842475534,1.1900424256997015,-0.08323441677583254
1.0,4.813764843969778,0.1203216458660619,-0.1038560884898658,1.24408228302609,1.3665771297203089,0.12249484669421884
1.0,5.368252794656359,-0.1283620193340296,-0.0929593502431044,1.197505295168417,1.081345585334359,-0.1161597098340581
1.0,4.586247901847075,0.0829568663786665,-0.1010154516355862,1.263193706164397,1.3751361105925342,0.11194240442813719
1.0,4.067085895939765,0.1252095993872067,0.0308918456268691,1.306803314660611,1.4232310117642517,0.11642769710364065
1.0,3.9372208381508735,-0.0218539930101587,-0.0676488629279919,1.317711979514878,1.3154509606301867,-0.0022610188846912127
1.0,4.984712021332797,-0.0649568081058597,-0.0001386233533662,1.2297227201275964,1.2343699911818107,0.004647271054214253
1.0,4.494955826385689,0.1162242301617044,0.008168640826334,1.270862240503153,1.4100068761854065,0.13914463568225344
1.0,3.832787248329713,-0.0380156294209028,0.2118208558249409,1.3264844010598555,1.2128033346066565,-0.11368106645319909
1.0,5.41848365713014,-0.0403021432050778,-0.0117541189323438,1.1932859027206195,1.27668184112082,0.08339593840020054
1.0,4.217528114319896,0.0547811550620364,-0.0744440094825061,1.29416616831668,1.3968955537834773,0.10272938546679722
1.0,4.30072571980231,-0.0463754051667839,-0.0924792585610209,1.2871775694561574,1.232408106324578,-0.05476946313157938
1.0,4.872754344199203,-0.231263427898588,0.0499902455646291,1.2391271650068183,1.1489372242649925,-0.09018994074182585
1.0,5.368092405337148,-0.0261850676645624,-0.0271977573701528,1.197518767871231,1.3088134851079336,0.1112947172367027
1.0,4.2697792286047385,-0.2369318289925437,-0.0672222937906098,1.2897770747167534,1.088126969390186,-0.20165010532656735
1.0,4.2029445009982,0.0053979916333694,-0.089824727560192,1.2953911918357026,1.3428920451293573,0.04750085329365472
1.0,4.244671036199485,-0.1317677775802484,0.0878956998969826,1.2918861628787948,1.144724850539583,-0.1471613123392117
1.0,3.8424636346208354,0.0994293901641879,-0.0373123998249482,1.325671584611401,1.3989781922084359,0.07330660759703478
1.0,3.856947087002111,-0.0588077555895105,0.052933363638055,1.324454974611374,1.1733706762229261,-0.15108429838844795
1.0,4.784572727704266,0.1118890198763129,0.0315004170029417,1.246534420792393,1.4066454624944305,0.1601110417020375
1.0,5.45044036382522,-0.1148263690356953,0.0452798470241824,1.190601539358233,1.1675112638888525,-0.023090275469380472
1.0,3.6468784989918,-0.058341353602498,-0.1542676833729065,1.3421007360042403,1.1239771216298529,-0.21812361437438743
1.0,3.76173476225905,0.0760949575432788,0.0108127307580215,1.3324528098897912,1.3637061867388565,0.03125337684906526
1.0,5.135024290733247,0.0914424625577295,0.0193934042187387,1.2170964894979586,1.379456576488786,0.1623600869908275
1.0,5.060469015335716,-0.0036899197779197,0.1997290807589778,1.223359132631351,1.2511032887638092,0.027744156132458064
1.0,5.4605194578151774,-0.1380870336163317,0.0549927088423545,1.1897548954630766,1.1625063955799038,-0.027248499883172794
1.0,3.920930708705164,0.1158747705517792,0.0103990630725152,1.3190803503883175,1.409838675910649,0.09075832552233143
1.0,5.369402346882935,-0.0704500721845733,0.1011206974192393,1.197408732781385,1.107193247786373,-0.09021548499501186
1.0,3.747461814217098,0.2613230726009082,0.1841362296293277,1.3336517375253152,1.0785584171841334,-0.2550933203411818
1.0,4.896271420314137,-0.118647106961206,-0.0256808854093935,1.237151730613164,1.153791512346637,-0.08336021826652718
1.0,5.329948399124763,-0.1897563406322854,0.2037685277834394,1.2007228643930712,1.1255282771898316,-0.07519458720323957
1.0,4.54356829353754,0.0478633473701272,-0.0039988073300759,1.2667787932623982,1.3507664907082635,0.08398769744586532
1.0,4.2976356395484405,-0.0031663079425837,0.0417944574541523,1.2874371361974823,1.2351544514054944,-0.05228268479198794
1.0,5.045134929124444,-0.0005054122747675,0.1597802415767685,1.224647195873098,1.2305864453771531,0.005939249504055111
1.0,5.146940054496593,0.0073423830390324,-0.0543080142399303,1.2160955653418375,1.3659912891632482,0.1498957238214107
1.0,5.404459550355009,0.0394184520104322,-0.1407219604522872,1.1944639276897306,1.2823874061536062,0.0879234784638756
1.0,3.6363780188939017,-0.0952515147394824,0.1687433168195377,1.3429827763324635,1.0838934978553043,-0.25908927847715923
1.0,3.883360402751972,-0.0559310464907153,0.05380582614039,1.3222362560883858,1.1732988680422012,-0.14893738804618462
1.0,5.069503987858091,0.0200821222116784,-0.0495661808738486,1.2226001949394718,1.3775716002276361,0.15497140528816433
1.0,4.851447128506074,0.0809352074849057,0.0789507594732953,1.2409169711250412,1.3609115521499617,0.11999458102492055
1.0,4.042995841514777,0.0416042719699639,0.0118338723954573,1.30882687923231,1.3264753799076983,0.017648500675388368
1.0,3.503522302311654,-0.1096514509316759,0.0768752933428334,1.3541426565253725,1.1422644861837727,-0.21187817034159973
1.0,4.687914373651898,-0.0381078017923223,-0.0454087723761916,1.254653722532792,1.2927693851986828,0.038115662665890726
1.0,5.140394654843139,0.013160097438827,-0.0249484533802344,1.2166453789127278,1.352280830846019,0.13563545193329118
1.0,4.422323857172298,-0.1010306145298198,-0.0877603373487199,1.2769633259170785,1.1214652558635072,-0.1554980700535713
1.0,4.815977547897401,-0.0167957079413107,0.0828728698721998,1.2438964158961696,1.1696487218235154,-0.07424769407265419
1.0,4.533472093173534,0.0635432482492436,-0.055557598846304,1.2676268740929746,1.3989144649158396,0.131287590822865
1.0,5.412765260690701,0.0526589691450476,0.2230081941913405,1.1937662480215323,1.211142879653527,0.017376631631994766
1.0,5.142526502011833,-0.0003181574571084,0.1133196781051023,1.2164663037505574,1.1959682642924043,-0.020498039458153094
1.0,4.297769340332607,0.3112566353007511,0.0957463646626707,1.2874259053316124,1.143377467878282,-0.1440484374533304
1.0,5.286693173386009,0.0631981033525666,0.0752454046633573,1.2043563033551266,1.3277882747089387,0.12343197135381212
1.0,4.038922365067707,-0.3507601635114774,0.0770133283197359,1.309169051253864,1.0749200854501715,-0.2342489658036926
1.0,4.58502706863479,0.0058703284987077,0.0822185194437499,1.2632962561542291,1.2084572248272059,-0.05483903132702328
1.0,4.004967779211428,0.1554598405279557,-0.1196242444622455,1.3120212364657913,1.3523510226938023,0.04032978622801098
1.0,4.557993783078966,0.1284089064330891,0.1217553801468838,1.2655670521409184,1.3487688335786692,0.08320178143775081
1.0,4.475810095988724,-0.1343080969203274,0.1062362134443055,1.2724704818564987,1.132556020492838,-0.1399144613636607
1.0,5.455790639379636,0.0885069515079806,0.0008484066596588,1.190152116211662,1.3809722755367235,0.19082015932506158
1.0,4.531834065300547,0.0918989766225214,0.1271690024298725,1.2677644684343057,1.3539770496022239,0.08621258116791819
1.0,4.106403320794136,0.0712968527535496,-0.1240472720815259,1.303500650972844,1.3342291334692196,0.03072848249637561
1.0,3.939356602222125,-0.2045522066041137,-0.022707719417447,1.3175325753328928,1.0997223558911016,-0.21781021944179124
1.0,4.617545963858411,0.0520342821957477,-0.0346122557910539,1.2605646689554448,1.3847723816324022,0.1242077126769574
1.0,4.266976640884712,-0.0315505078047151,0.0224269614719193,1.2900124920852356,1.2407886228442826,-0.04922386924095301
1.0,5.211757782885941,-0.1037009076894527,-0.1033565197671144,1.2106508761571324,1.1015450065332262,-0.10910586962390623
1.0,3.617198135720725,0.0821758035927095,0.0391106716041575,1.3445938865190106,1.3631030523783387,0.01850916585932816
