ra,dec,mE1,mE2,modelMag_r,Predicted_Label,Dark_Matter_Probability,Observed_Eps1,Observed_Eps2
154.05282999755335,0.4595493047900284,-0.07939364814868632,-0.13567676831035197,21.697536018794505,0,0.1059962628087989,-0.07939364814868632,-0.13567676831035197
154.45555211513306,0.2306070575380026,0.00685047683376821,-0.09474048492690612,18.411341210159154,1,0.5779715063261566,0.00685047683376821,-0.09474048492690612
151.93014287939792,3.25998026003528,0.10825195112939762,-0.0038975810827018725,20.606078708302267,1,0.7449833300429389,0.10825195112939762,-0.0038975810827018725
151.256648811592,0.7156321994020676,-0.2493224511411284,0.15059503297363,21.667416375973502,1,0.6790445629822484,-0.2493224511411284,0.15059503297363
152.4353754585686,4.631438739267143,0.0635616285475624,-0.017933684616204964,21.995242811622816,1,0.6150482893953844,0.0635616285475624,-0.017933684616204964
150.94288906348783,0.9315271103177319,-0.03725471838505159,-0.16020437577313262,19.54470289362386,0,0.2772664443057734,-0.03725471838505159,-0.16020437577313262
154.954022712322,1.6443776751356243,-0.055757650452960134,0.08325017932463208,18.753929196642787,1,0.5196535744982944,-0.055757650452960134,0.08325017932463208
151.19454185687798,3.372382453647127,0.038266301501132735,-0.03969963924558978,21.515903222675,0,0.3396204771463955,0.038266301501132735,-0.03969963924558978
153.8845262169205,2.8619100140727483,0.02351817583824759,-0.020619935288232187,19.395773302979777,0,0.3385961622188665,0.02351817583824759,-0.020619935288232187
153.36758508820745,3.353319702280783,-0.05466299242459264,0.13783510990629752,21.68230305821162,1,0.8948756731046349,-0.05466299242459264,0.13783510990629752
151.13375685444527,1.1054723519739629,0.22264049257463428,0.05803767815890039,21.347596066762975,1,0.7028167236076972,0.22264049257463428,0.05803767815890039
152.61958381393555,4.234995921631554,0.061807609205396144,0.07375984135082074,21.50012503154374,1,0.8155130543814109,0.061807609205396144,0.07375984135082074
152.17988755734152,4.821066015522462,-0.006564880634546984,-0.17025856417528268,20.91952923800175,0,0.27166859786664,-0.006564880634546984,-0.17025856417528268
150.58340813698726,4.183864365484869,-0.09558102778055605,0.1496273699457631,20.576016186651117,1,0.7457831327333513,-0.09558102778055605,0.1496273699457631
151.49118777726693,1.9445729756693146,-0.09350629090997675,0.11591739473218028,20.518128657659624,1,0.526123180603918,-0.09350629090997675,0.11591739473218028
153.3019738718182,3.1781493932979425,0.03515964067409764,-0.10059956401214337,20.304618260105457,0,0.3112958032321533,0.03515964067409764,-0.10059956401214337
154.05538401254938,3.825021817825829,-0.18312676287230717,0.1569076683138848,20.094733649340895,1,0.523073761191049,-0.18312676287230717,0.1569076683138848
151.89287124659805,2.249580151057047,-0.2359407927551061,0.0641706371403042,20.69483860041639,1,0.7788072134228543,-0.2359407927551061,0.0641706371403042
152.8920032724633,2.1785390042276687,0.10665478558424715,0.008582940673263293,21.510757005018412,1,0.7734116273241981,0.10665478558424715,0.008582940673263293
151.6307836712548,3.907764887053265,0.1959906389863804,0.012343902915200733,19.546225898217585,1,0.87406925378402,0.1959906389863804,0.012343902915200733
151.6409247986555,3.9567727119449954,0.060698150553513165,-0.00986064488811108,21.382115034054877,1,0.6349869065859504,0.060698150553513165,-0.00986064488811108
150.76044514423032,3.6236529994397437,-0.0665638463981906,0.11150200916892411,21.198150472299137,1,0.6922498678378393,-0.0665638463981906,0.11150200916892411
153.22291330962162,3.3183047167520163,-0.0855888502066504,-0.040408001235004765,18.684692288180585,0,0.4598791649195022,-0.0855888502066504,-0.040408001235004765
151.45930578649302,3.0245718036781755,-0.02662062936723841,-0.06487034607313717,18.575192740510644,0,0.4243602399355296,-0.02662062936723841,-0.06487034607313717
153.89657371725303,0.2693939075204871,-0.020555041960279036,-0.07253475048895655,19.752283845288968,0,0.4655179851436871,-0.020555041960279036,-0.07253475048895655
151.07034155743077,4.538629131976173,0.05293177718637019,0.19121477942264822,18.449474064110674,1,0.6642262661606584,0.05293177718637019,0.19121477942264822
152.04564699892575,1.6182607889616913,0.005786105834037429,-0.19045922405972326,18.52763347081752,0,0.34852527520485543,0.005786105834037429,-0.19045922405972326
153.46827166718975,2.8490841040848864,-0.03359482186161829,-0.32483347031183096,18.87639071813248,1,0.7700063930477075,-0.03359482186161829,-0.32483347031183096
153.8407794774799,1.5806625871667535,0.10742166864142151,0.051986853797988064,21.96778062591715,1,0.7945647856775911,0.10742166864142151,0.051986853797988064
152.49146504981312,2.3301555160882814,0.06086341204921483,0.09715892073996345,18.046223229501738,1,0.8013781696155272,0.06086341204921483,0.09715892073996345
150.91607851666217,1.067966366175459,0.06128991812579283,0.06865514495477484,18.53100525338873,1,0.8196087903030286,0.06128991812579283,0.06865514495477484
151.13575011122845,2.0026659668918207,-0.04621540602955021,-0.06702973456815359,20.674057716337803,0,0.3904357610589325,-0.04621540602955021,-0.06702973456815359
151.032933582742,4.7693342509776935,-0.049227964867868325,-0.006136753913883093,20.77840248369062,0,0.1227188727193447,-0.049227964867868325,-0.006136753913883093
153.39274597173625,0.5793263199487569,-0.08277483862510618,0.1617144129780752,21.376514722847148,1,0.8443834562262443,-0.08277483862510618,0.1617144129780752
151.80163693201322,1.6939842392788806,0.012437862789552376,-0.06577352675928107,19.88896830855961,0,0.1562766621764135,0.012437862789552376,-0.06577352675928107
150.60675306536527,0.7157808702613122,-0.08800623357478898,-0.030986404127994152,18.913698699004478,0,0.46644191546794245,-0.08800623357478898,-0.030986404127994152
154.05040848839306,0.8720465652974263,0.10463155621444749,-0.11519083781400513,20.827207207216485,1,0.6525063724679712,0.10463155621444749,-0.11519083781400513
150.01763542016437,0.40492040539409135,-0.04006121039472538,0.0868897377145907,18.753681830667958,1,0.7035061290181526,-0.04006121039472538,0.0868897377145907
151.47771037524268,3.7864902832651968,-0.12064490207709629,0.061105018377999046,21.70471062252868,0,0.3382994760190024,-0.12064490207709629,0.061105018377999046
152.62734842664844,4.957662624564574,0.04837015648498141,0.07211318085510615,18.25501762513542,1,0.8500423810943871,0.04837015648498141,0.07211318085510615
153.36553631642045,4.969983450629263,0.09666706081238063,-0.11731391057912784,21.893313997753747,1,0.5443071757314321,0.09666706081238063,-0.11731391057912784
153.89484919161356,0.6093691715572042,0.0024149396275016336,0.15299882297619075,20.272054168628163,1,0.8863732474765187,0.0024149396275016336,0.15299882297619075
150.61444506265389,4.418558779692891,-0.04416465230624975,0.08419046419327235,18.60892934941428,1,0.6378955197594504,-0.04416465230624975,0.08419046419327235
153.01262421260185,3.9544920458220694,0.01832405899512343,0.15646574753373405,21.44776095464307,1,0.871050251320906,0.01832405899512343,0.15646574753373405
150.90268974249383,2.1768336629957985,0.15795867092268662,-0.03304891477196864,20.198584347896954,1,0.9284110269936506,0.15795867092268662,-0.03304891477196864
154.73096613107134,1.867604595862924,0.08843826496595025,-0.017586755692503786,18.62967870444103,1,0.6223781533261272,0.08843826496595025,-0.017586755692503786
150.20832556135116,1.3751600910357442,-0.04417441891513191,-0.09502080712439998,20.58012175830548,0,0.21783917965165323,-0.04417441891513191,-0.09502080712439998
150.47625965381428,1.9755620063942274,0.009373193616787786,-0.20737651297339812,19.669105121485998,0,0.4598248031439009,0.009373193616787786,-0.20737651297339812
150.0147276262358,0.19929729987233746,0.06981342698713341,-0.02822429872495973,18.589161872726535,1,0.5983976852569975,0.06981342698713341,-0.02822429872495973
151.76028486857118,1.140805191233179,0.1664345336453823,-0.09075908902240058,18.022274543566834,1,0.8127164559133259,0.1664345336453823,-0.09075908902240058
154.48158314201038,3.246626279895977,0.1404749757050197,0.010460964330104855,20.453477611581317,1,0.861393555313819,0.1404749757050197,0.010460964330104855
151.56804877608607,4.682488032789968,-0.09114580825773796,-0.1478007492774821,21.623151363928493,0,0.273799150168808,-0.09114580825773796,-0.1478007492774821
153.23689843390173,2.4824908551521907,-0.13912891316522005,0.06464358993506696,21.72422716821311,0,0.32386423308016343,-0.13912891316522005,0.06464358993506696
152.48007087185863,2.2690124647439767,0.20850289845879,0.27714129047255737,19.838696350416782,0,0.35750980808763355,0.20850289845879,0.27714129047255737
150.00783778608016,1.407259677715735,0.01537202654191376,-0.07930617845402971,21.411596252494146,0,0.28204781269257423,0.01537202654191376,-0.07930617845402971
154.78886037233295,1.496728651771827,0.07265111130250244,-0.009242840002245782,20.573475270536946,1,0.6414276755289274,0.07265111130250244,-0.009242840002245782
152.60998863889435,3.443678989804277,-0.045532260296927585,-0.07737366050365559,18.556876327678314,0,0.343811286360643,-0.045532260296927585,-0.07737366050365559
153.00937711262304,4.041852751453542,0.03352346323411017,0.044566562816359595,18.424751061282794,1,0.8310324127937458,0.03352346323411017,0.044566562816359595
152.10843963503652,4.949316612338746,0.021618893849697476,0.018893084873018468,18.85108710037268,1,0.6272180270748395,0.021618893849697476,0.018893084873018468
150.85958488456188,1.1289552147781645,-0.11690035577202738,-0.0017072243040508355,20.394046323436047,1,0.5501721902770604,-0.11690035577202738,-0.0017072243040508355
154.15965122125172,1.212440233097446,-0.019898834704166802,0.09961956814050209,18.708002196073515,1,0.9167949983416603,-0.019898834704166802,0.09961956814050209
153.7464962669477,2.2873847181305784,0.01366675274780043,-0.15675737067079337,21.951775469436626,0,0.38840117824897097,0.01366675274780043,-0.15675737067079337
154.33368303209392,4.9361655453505495,-0.10428616414514878,0.049288837000035696,18.410292950405463,0,0.28160764790505055,-0.10428616414514878,0.049288837000035696
150.6272980605511,2.972263710370912,-0.013362606060977764,0.01127485135046176,21.669964211950564,0,0.2512715560650445,-0.013362606060977764,0.01127485135046176
152.63711999078254,2.992646350245549,-0.18242831820191727,0.04186339078640352,19.21764189603375,1,0.8190225784894005,-0.18242831820191727,0.04186339078640352
150.769382581295,3.1262150577555117,0.041488151111630504,0.014916002808981851,21.72237075433875,1,0.7021297830508658,0.041488151111630504,0.014916002808981851
152.98281898598478,0.4868128716471892,-0.049072115209660365,0.07696822816849447,21.473535917486966,1,0.5165149152143915,-0.049072115209660365,0.07696822816849447
151.4148271850492,4.710311112103021,0.1675637219532241,0.05725689728921096,21.003454387485533,1,0.9337826164722225,0.1675637219532241,0.05725689728921096
150.62800393310414,3.684513833953872,0.18529657054943593,0.01188343845642803,20.70344215620925,1,0.885851470792596,0.18529657054943593,0.01188343845642803
153.23384128023218,3.157752666223245,-0.0006798924105127274,0.25251883770050104,21.107454607508185,1,0.6736371880496639,-0.0006798924105127274,0.25251883770050104
153.7559898180059,4.374914400644324,-0.14112897820821704,-0.12985411435661984,19.467654076476137,1,0.6503544297060754,-0.14112897820821704,-0.12985411435661984
152.8207487170843,4.883836869742838,-0.06997809557108212,0.12500028162226504,18.109709119515628,1,0.76741719497804,-0.06997809557108212,0.12500028162226504
153.17898006686528,3.5867274789133665,0.13273703559486855,0.02296769047213963,19.154117337708698,1,0.8405666056425932,0.13273703559486855,0.02296769047213963
151.69149268797227,2.167853128229413,0.035740611766868796,-0.028393688297253673,18.32801997854716,0,0.40608219120698064,0.035740611766868796,-0.028393688297253673
151.00625031633015,1.607989195773446,0.14413859328561626,0.1069122713272295,21.111461114737065,1,0.8846841226686408,0.14413859328561626,0.1069122713272295
151.1214359293833,4.593768829194086,-0.13317549231917158,-0.12877291718877168,19.29063970596496,1,0.5875411692546118,-0.13317549231917158,-0.12877291718877168
153.86804718594402,1.8389102885905189,-0.05486451174707424,-0.24941452837445854,19.43636856514108,1,0.9238636633076733,-0.05486451174707424,-0.24941452837445854
153.12881214654828,2.877587799857934,0.0035502534571504904,-0.019680442336391234,21.66246360220706,0,0.15855281209955802,0.0035502534571504904,-0.019680442336391234
152.75235504617285,1.0430927131865142,0.002020002427172609,-0.21260455936313727,20.715948543171,1,0.532969923480498,0.002020002427172609,-0.21260455936313727
153.09361675223712,0.4937054010669034,0.016495944226817986,0.10986582770581697,21.563000692632034,1,0.8955098067579854,0.016495944226817986,0.10986582770581697
153.80848735120813,2.341737582342028,-0.09962030384066733,-0.05992485572443462,20.828978401956213,0,0.23951884576579258,-0.09962030384066733,-0.05992485572443462
154.3541416072725,3.8257146919271783,0.044074394964948437,-0.01198707836210108,18.412873057745237,1,0.5779994541243045,0.044074394964948437,-0.01198707836210108
154.13921742781375,3.1837784645313687,0.08875842882901869,-0.016569907798336902,19.60768382963278,1,0.6265188393125661,0.08875842882901869,-0.016569907798336902
153.01900782850896,0.5715552252645384,-0.13308239238379418,-0.012497288273353498,20.808036641505318,1,0.6547802118199679,-0.13308239238379418,-0.012497288273353498
152.74975250569923,0.7322807525087544,-0.137170632173481,-0.2675964579835552,19.460176876210898,1,0.6675813819347796,-0.137170632173481,-0.2675964579835552
151.0068594130226,0.9387440513844619,-0.05134883757413022,0.023795288081356156,21.031901668423636,0,0.176987320232771,-0.05134883757413022,0.023795288081356156
153.7023910124252,0.34787847666079175,-0.11457643059755696,-0.0012496827937326159,20.406570510926898,1,0.5163035782419095,-0.11457643059755696,-0.0012496827937326159
151.89425440960952,3.030491453724503,0.09098534118836948,0.17063145688780293,20.36873097089509,1,0.6595281885300535,0.09098534118836948,0.17063145688780293
152.1903375711531,0.057835767476202005,-0.08807143004773152,-0.13805015427090658,18.611234243695364,0,0.1481911176750552,-0.08807143004773152,-0.13805015427090658
151.06914823780886,1.7775446627949942,0.02926415225958816,-0.08985577090975855,21.456962879789643,0,0.24583108161203748,0.02926415225958816,-0.08985577090975855
153.48575006373434,0.5136259856799053,0.25116402861518716,-0.0028050669224037672,19.338094585928403,1,0.6037374527505136,0.25116402861518716,-0.0028050669224037672
153.83503943417097,3.7080374970031063,0.09732350688194294,-0.014350893488170677,18.754059100313953,1,0.6560368403425567,0.09732350688194294,-0.014350893488170677
150.2654326570509,2.319222003531163,0.04540360205379644,-0.050793589677671926,19.233533667212523,0,0.3285770118467416,0.04540360205379644,-0.050793589677671926
152.35187611411826,3.6638485060307993,-0.1754089715351144,0.10975997283004989,21.98924328910795,1,0.6291596457724363,-0.1754089715351144,0.10975997283004989
152.2590859983588,4.612782332880504,0.06044386617160611,0.16908975282264976,19.200959672112106,1,0.7386991472708919,0.06044386617160611,0.16908975282264976
153.87896468269795,2.0675316618728425,0.029650142944848232,0.12970852199845115,18.017220010572636,1,0.844801420282951,0.029650142944848232,0.12970852199845115
150.38185124713033,2.6143165156296275,-0.10802851685177627,-0.030536663107744274,20.336432845724072,1,0.5416056376165022,-0.10802851685177627,-0.030536663107744274
151.27970924036055,1.6651205995302365,0.1425409884743841,-0.1950074126068261,20.270278289827157,1,0.8794157849145509,0.1425409884743841,-0.1950074126068261
150.53830537791347,2.369949347977136,0.10920933926833674,-0.10379474148563428,21.806295745837076,1,0.6725503466663258,0.10920933926833674,-0.10379474148563428
