ra,dec,mE1,mE2,modelMag_r,Predicted_Label,Dark_Matter_Probability,Observed_Eps1,Observed_Eps2
153.00673725099867,1.5090989235591035,0.17039430672021877,0.05125745552310097,20.49295489380731,1,0.931580210275915,0.17039430672021877,0.05125745552310097
152.50155626175234,0.7867612259974377,0.14656203165509155,-0.17770007725657344,21.47893926461138,1,0.8695383957393249,0.14656203165509155,-0.17770007725657344
151.35617044153392,0.17757689480452976,-0.15162615579253003,0.06790036116456472,18.021807864531027,0,0.3203603569146851,-0.15162615579253003,0.06790036116456472
153.64668184934357,3.703089920962736,0.16029151905684913,0.13332374649758397,18.11410245085166,1,0.7531057563913206,0.16029151905684913,0.13332374649758397
154.3145590549326,2.9522134714553037,0.07141478488108537,-0.052736704058284095,18.530977371426047,1,0.565509815605385,0.07141478488108537,-0.052736704058284095
151.519800358008,3.693550423893102,-0.09722084920931946,0.10634739675546732,20.677776525268296,0,0.4536907632089396,-0.09722084920931946,0.10634739675546732
151.96141280642942,2.1665903786481415,-0.04725768750594135,-0.1184825372691551,21.37442179766328,0,0.1417151309071632,-0.04725768750594135,-0.1184825372691551
150.01198844839794,2.1671107935694267,-0.015542114921881053,0.10113512369725737,19.81226546150777,1,0.9312744638079344,-0.015542114921881053,0.10113512369725737
151.1186136665796,4.076907186107403,-0.11553314492713194,-0.1427634223177255,18.787107356902894,1,0.5770830334235568,-0.11553314492713194,-0.1427634223177255
150.2861557828546,0.6104398450312831,0.025024193839609202,0.11345461093768228,21.07452980715957,1,0.8682453313751536,0.025024193839609202,0.11345461093768228
154.25242940268694,4.43188359363176,0.14824064899398096,0.023028561643348107,18.667472701557287,1,0.8663056553331071,0.14824064899398096,0.023028561643348107
152.67998402435202,3.6108056965391757,0.1313724584567065,-0.13919009344844996,19.514728298893747,1,0.7686947441449083,0.1313724584567065,-0.13919009344844996
154.13927868450332,0.18421295980694752,0.05800822601871587,-0.00657706942130382,20.07595403085947,1,0.6427699672539214,0.05800822601871587,-0.00657706942130382
151.69137571704582,1.9656733830439688,-0.16800452404903188,-0.2338190513130871,21.849412952168354,1,0.6416167151722826,-0.16800452404903188,-0.2338190513130871
152.83187380276686,2.017532394910868,-0.01095487161087682,-0.02509057213201768,19.39648129217004,0,0.0849735238417158,-0.01095487161087682,-0.02509057213201768
153.95929311330167,1.0418385738884544,-0.08793383015822108,0.011143569884143452,21.96834427530136,0,0.1687448853653254,-0.08793383015822108,0.011143569884143452
154.17725671950404,0.2890291292475339,0.060579006653290135,-0.16679289948129583,21.13907248725309,1,0.7870063882935627,0.060579006653290135,-0.16679289948129583
150.2630276171248,2.1758343205951274,-0.009943471194387626,0.09530219481208123,19.886746967651305,1,0.9299215381875636,-0.009943471194387626,0.09530219481208123
150.30628186159186,2.865563215711701,-0.04588335228824464,0.12799369495114496,20.935653617744983,1,0.9048212676635233,-0.04588335228824464,0.12799369495114496
154.0271302953203,0.11770112653032294,-0.09029623381578239,0.07771981393057498,21.456135881030832,0,0.3550381229790422,-0.09029623381578239,0.07771981393057498
153.10721606303233,2.068232329245026,0.0682385728115808,-0.03846613728705142,20.102050190116294,1,0.5819875056057324,0.0682385728115808,-0.03846613728705142
151.12069775843494,2.7091434052544177,0.012999420851535251,0.048131108181447876,18.729885469307206,1,0.7886313857185219,0.012999420851535251,0.048131108181447876
150.88710898937586,2.6582390377800973,0.0976186339587505,-0.08447702734896081,18.904204981410196,1,0.6262109645165468,0.0976186339587505,-0.08447702734896081
152.4966202662665,2.4849903718110893,-0.17159418034002316,-0.051165689290556496,21.648803138260416,0,0.2515491505399544,-0.17159418034002316,-0.051165689290556496
154.89067800408162,1.0209153366115986,-0.048262194333078004,0.08087049713341565,20.970315248702686,1,0.5642143307160469,-0.048262194333078004,0.08087049713341565
150.58404765376667,4.6342991519732175,0.09628887086970822,-0.036222853301598155,20.271172420056047,1,0.5754155468697667,0.09628887086970822,-0.036222853301598155
152.12180415860425,4.077401787042207,0.06979071314879572,-0.23567556824868832,20.80804799993711,1,0.6276465832747412,0.06979071314879572,-0.23567556824868832
151.52987565897456,2.3837060647424653,-0.09378422564786043,-0.11561045080464237,21.523189464016138,0,0.0755637597752852,-0.09378422564786043,-0.11561045080464237
150.76658674758593,1.7208662188471675,0.06902251091901895,-0.027743358779743328,18.9283048783493,1,0.5988381455957863,0.06902251091901895,-0.027743358779743328
150.22009134131946,2.081334086720372,0.1195113147981058,-0.036540212463498825,20.068858592316246,1,0.664835155512632,0.1195113147981058,-0.036540212463498825
151.36202777270495,0.8465575217628463,-0.23408928967311304,0.026663725406957484,19.043662449547767,0,0.2759814832784389,-0.23408928967311304,0.026663725406957484
152.60040061463968,3.9337942307614253,-0.1575511557302941,-0.05147251008034673,18.58526253557469,0,0.0833831267092118,-0.1575511557302941,-0.05147251008034673
150.632941159081,1.3757609021953598,-0.14499170157564353,0.03897573811618629,19.014086676447395,0,0.3889568417310879,-0.14499170157564353,0.03897573811618629
153.90086496337202,4.520425251796573,0.002883097006298945,0.0358652436732429,18.816001760001942,1,0.6133168559754989,0.002883097006298945,0.0358652436732429
152.75160230700578,1.403137118858739,0.21260936768069094,0.2111675020812435,19.63003234809085,0,0.0210301368688826,0.21260936768069094,0.2111675020812435
152.62985741589057,1.1073543457827344,0.03777296999337992,0.06368254486027725,18.304536248388615,1,0.8745607302841472,0.03777296999337992,0.06368254486027725
154.57603173402143,2.118788359944637,0.24791705096091587,-0.010411863528319437,18.519059475757448,1,0.6230536831713099,0.24791705096091587,-0.010411863528319437
154.49869903753105,3.127363383577344,-0.023006353480912744,-0.1397540143939336,18.643219825500566,0,0.1661071257194248,-0.023006353480912744,-0.1397540143939336
154.43330520736308,2.7961874384217262,0.22382881877437777,0.010557900706775016,20.527411645221466,1,0.7625661298183849,0.22382881877437777,0.010557900706775016
150.92855844631356,1.2910774465932957,0.1204835984218226,-0.0038784284333223066,21.25888166089021,1,0.8012307148623091,0.1204835984218226,-0.0038784284333223066
150.49443286279825,3.772995663884446,-0.10634356169764828,-0.010221261119883756,21.72777097771066,1,0.5072206565603904,-0.10634356169764828,-0.010221261119883756
152.08669688683523,1.0014948320739347,-0.10130717523082505,0.020569039488171903,19.08680138006958,0,0.1894355397277741,-0.10130717523082505,0.020569039488171903
153.59065224192244,2.1401011467824143,0.05279033282436995,0.11879719538773784,20.421721957058928,1,0.8069798936373501,0.05279033282436995,0.11879719538773784
151.47556118561516,3.4196009058260044,0.13144036535328696,-0.08048279288744094,20.98657986539566,1,0.5584969502303645,0.13144036535328696,-0.08048279288744094
150.59971113552402,1.1926087156929572,-0.10445434419181476,0.17506861823995057,20.247026683635085,1,0.7979470218647543,-0.10445434419181476,0.17506861823995057
153.58432859026777,2.6057710970557055,0.0032722876073877118,0.1517920874299015,18.78781247382422,1,0.8849375381333638,0.0032722876073877118,0.1517920874299015
152.8371285755301,4.530484627413096,0.06732536212415519,-0.07759313263230946,18.419124661901726,0,0.3906674769875984,0.06732536212415519,-0.07759313263230946
154.06614421049318,1.9930570698398737,-0.07749118086481255,0.11435983056168296,21.41017926597445,1,0.6267447281887888,-0.07749118086481255,0.11435983056168296
151.1912327020979,2.1386982083593216,0.188908768065729,-0.012764963884529447,18.27111764542743,1,0.8580607666690541,0.188908768065729,-0.012764963884529447
152.67582075573466,1.2881749056291558,0.08207949232065044,0.01576063628119883,19.952469308772823,1,0.7400437257496232,0.08207949232065044,0.01576063628119883
150.31329481783462,3.0784222846677727,-0.0695532241405111,0.11732648299383355,19.660170481694347,1,0.7152042642539704,-0.0695532241405111,0.11732648299383355
152.33875173862165,3.1433430616814473,0.042701314456791865,0.13338903143642758,18.572875496244233,1,0.8228997091838043,0.042701314456791865,0.13338903143642758
152.21744494713693,0.5550404069299375,-0.06058306961131248,-0.11154073518666104,19.94265878021206,0,0.1325023449489578,-0.06058306961131248,-0.11154073518666104
150.00826117890045,1.3529663952384259,-0.039436776357589014,0.04391174903261638,21.335488579673505,0,0.3023359430103951,-0.039436776357589014,0.04391174903261638
150.0386876525151,1.2847539261904424,0.03974022679637274,0.009349158022697698,18.690968388792268,1,0.666861919349329,0.03974022679637274,0.009349158022697698
154.6968015088126,0.32466392382395737,-0.06355143851079546,-0.022875736749135234,18.540528007646742,0,0.24783885029619368,-0.06355143851079546,-0.022875736749135234
152.087997620783,2.9856985168097117,0.041848423178709904,0.061268657284091525,20.095969555476266,1,0.8648367299820838,0.041848423178709904,0.061268657284091525
150.1979007428747,1.9847061727185182,-0.10399752336712775,-0.08188348591900663,18.844889712085273,0,0.037068908933632,-0.10399752336712775,-0.08188348591900663
151.07018816155568,4.380119039202201,0.08050417015708664,0.03735914262778668,18.267848134335313,1,0.7850647645618447,0.08050417015708664,0.03735914262778668
152.20162923621052,4.945071112123828,0.06728531329382857,-0.16875295085236208,19.0173710473487,1,0.7006020858217713,0.06728531329382857,-0.16875295085236208
151.07354847877875,0.9995852736218597,-0.04945911116468682,-0.18572985220714816,20.580243475257614,0,0.2414856703500074,-0.04945911116468682,-0.18572985220714816
154.609275125978,2.597820666797319,0.12288147364316321,-0.07704391245651371,19.280722876761637,1,0.5485443805845699,0.12288147364316321,-0.07704391245651371
154.31192945462746,4.760993858168145,0.17971081842776504,-0.3597031498689841,21.561692809574588,0,0.0513153875676909,0.17971081842776504,-0.3597031498689841
151.24753474283077,2.02810419312838,0.03543104229035795,-0.09163532528470486,19.88503557630677,0,0.19334531236835611,0.03543104229035795,-0.09163532528470486
150.925932055259,4.653698048079618,-0.14742398885874652,-0.0317613907196748,18.994266108577275,0,0.1432468691882175,-0.14742398885874652,-0.0317613907196748
150.4685894593402,1.2555156079744396,0.04509247613879354,0.0322355512723868,21.944639163664494,1,0.7901504546085579,0.04509247613879354,0.0322355512723868
151.25693006945303,1.1120008779895492,0.03949953500436012,0.11164159885857672,20.533452584445328,1,0.8348912290332503,0.03949953500436012,0.11164159885857672
153.74221899163135,2.6507307228818116,-0.01603475622351091,0.03553313863336759,18.48184071596262,0,0.42368981383888027,-0.01603475622351091,0.03553313863336759
154.97819572149803,2.607399702301036,0.14245545873619134,-0.09279583196105225,19.302562738036208,1,0.5764145905931306,0.14245545873619134,-0.09279583196105225
152.9665209497698,4.075550208224395,0.04821261726563644,-0.03385349860359447,20.419142675894896,0,0.4898454457877952,0.04821261726563644,-0.03385349860359447
151.86184527070844,1.6397590969788634,0.010217937926890134,0.050498357477129,19.058547071710265,1,0.7900458557520135,0.010217937926890134,0.050498357477129
153.7676491023855,1.6208619858771929,0.030512722588882848,-0.1362059687351483,20.596062535959533,1,0.7916147316986375,0.030512722588882848,-0.1362059687351483
151.90465955124446,0.22998461882831112,0.08385072220092542,0.034743760670930206,21.74395562934762,1,0.7816339999225992,0.08385072220092542,0.034743760670930206
152.95198164920996,2.0828329795117377,-0.010458649911947643,-0.01136532546885458,20.663425221632252,0,0.1284793931652145,-0.010458649911947643,-0.01136532546885458
150.52705050779704,3.3191693449961255,-0.021885968154277548,-0.23272586202335876,19.29088055556637,0,0.41030029161079173,-0.021885968154277548,-0.23272586202335876
152.34502408956325,0.3116890312331505,0.041745062566057665,-0.016899182089672823,18.030643530587803,1,0.537853136169363,0.041745062566057665,-0.016899182089672823
153.44040127616753,2.2208295976864996,0.01894034168659239,0.10374628079195569,20.677041924971835,1,0.8985294268015727,0.01894034168659239,0.10374628079195569
153.87994561060742,4.692588446817915,-0.02200617771235476,0.2816092771466801,21.286642994017303,1,0.7771189806049926,-0.02200617771235476,0.2816092771466801
154.6208640407569,4.891546062510606,-0.0365399380969811,-0.010599658324954136,20.228687546554298,0,0.10686547108781841,-0.0365399380969811,-0.010599658324954136
153.42571066085176,2.4696416137783106,-0.20253684759325666,0.15351423071340525,20.37260150628044,1,0.7082960635482233,-0.20253684759325666,0.15351423071340525
151.02087307706,3.0122076092094425,0.09964087342245524,0.0431577073644826,21.016532143366298,1,0.7895112731134103,0.09964087342245524,0.0431577073644826
150.13390277458342,2.158552923705752,-0.05039328639563311,0.12431012242314075,20.05497106568585,1,0.8790332320004963,-0.05039328639563311,0.12431012242314075
152.8230005865512,2.0051999590212715,-0.08774203035735606,-0.041825812154598824,19.28963281022667,0,0.4612200541615894,-0.08774203035735606,-0.041825812154598824
153.6688453837137,1.7474357154188713,0.0037360830351990826,-0.08260390721791905,21.67874602901067,0,0.4601609730443005,0.0037360830351990826,-0.08260390721791905
150.62741283988578,1.184537433379436,0.1717945439216446,0.05894059486480799,18.164642792473458,1,0.9395093925457461,0.1717945439216446,0.05894059486480799
150.7522035090869,1.161766549918295,0.16106129377783202,-0.013731751734325446,18.342818303409288,1,0.9052024548455144,0.16106129377783202,-0.013731751734325446
152.14978411011506,2.869909078240131,0.0271303112522926,-0.015838876699392938,19.108200110072357,0,0.4162810567883035,0.0271303112522926,-0.015838876699392938
154.17751736160326,3.4190540072251263,-0.0646503473794152,0.03791543293943117,19.69901572774189,0,0.2211799304659463,-0.0646503473794152,0.03791543293943117
153.57311936333977,2.650191935177215,-0.14934059038140007,0.10617045853397199,19.093024442713244,1,0.6060854723669247,-0.14934059038140007,0.10617045853397199
153.61027034824832,0.13857784572679555,0.06604397113230402,0.034670071466346375,20.16960909140267,1,0.7894071832093704,0.06604397113230402,0.034670071466346375
154.72710020315483,1.6183006040160786,-0.007124585252971597,-0.09998472040917528,20.263441136014727,1,0.5607714426176931,-0.007124585252971597,-0.09998472040917528
153.8632178647192,1.7868814371759967,-0.07877694028485609,-0.012871389573264511,21.091587481628157,0,0.2610971595597435,-0.07877694028485609,-0.012871389573264511
152.33433338021666,2.6197125765527813,0.1917712008660338,-0.15413149801386006,19.163923798081992,1,0.6314623403029486,0.1917712008660338,-0.15413149801386006
152.43165297086182,0.17572301387007938,0.0457463746921626,0.028342579646557342,20.313971393825142,1,0.7744476970564077,0.0457463746921626,0.028342579646557342
150.50173329689883,2.565385038208374,0.0031945186139163218,0.0879655477176579,19.041552972765974,1,0.9309889255671855,0.0031945186139163218,0.0879655477176579
152.43056166836035,0.5298658537812995,0.07265008555750141,-0.11239441315426034,18.36223295595576,0,0.2152532323950589,0.07265008555750141,-0.11239441315426034
153.45160774014303,1.870192562242246,0.02524632111512079,-0.012577227490506977,19.114411077299938,0,0.4230814000669273,0.02524632111512079,-0.012577227490506977
150.65233591189272,0.49054689094556736,0.06620266487236091,0.053900443644228094,18.39793880825869,1,0.8117026659161795,0.06620266487236091,0.053900443644228094
153.40513356697045,2.7431549566810167,-0.04371131879511773,0.04850295009973013,18.288037761065297,0,0.3087060572897642,-0.04371131879511773,0.04850295009973013
153.0960637531937,1.4869237001647784,0.020577066479967206,0.11037815206742181,18.262874562632692,1,0.8841436999470691,0.020577066479967206,0.11037815206742181
153.11150859116682,0.8692140804211046,0.037684526262202506,0.1229366909296006,20.532162370856206,1,0.8318488445227273,0.037684526262202506,0.1229366909296006
