ra,dec,mE1,mE2,modelMag_r,Predicted_Label,Dark_Matter_Probability,Observed_Eps1,Observed_Eps2,log10_M_halo,log10_c_pred,log10_c_ref,z
152.20920481253532,1.3124905320178837,0.1623443905293584,0.0024802319096158,20.01201794272849,1,0.8977321332548835,0.1623443905293584,0.0024802319096158,4.495192822908603,1.5368335537089848,1.4123264307572998,0.08773730719279554
150.2779841211173,4.522965580732119,0.0400645808192752,0.0605346537935723,20.153181417555945,1,0.847546140610969,0.0400645808192752,0.0605346537935723,4.438727432977622,1.4463298783358247,1.4170695235115023,0.07407686177542044
150.99977035536665,1.4168493879536408,-0.2600719685475915,0.1973291369141984,18.40784919109272,0,0.2497111924674969,-0.2600719685475915,0.1973291369141984,5.136860323562912,1.5055796414174418,1.358426360702338,0.0697015740995268
154.91997965822915,2.253615909027136,0.0772342937998001,0.0044614883813828,18.119469424686915,1,0.8999098411195138,0.0772342937998001,0.0044614883813828,5.252212230125234,1.6271912790123066,1.348736800551103,0.07024840839871092
154.77273363228915,4.437648841164737,0.0679933611390497,0.1076522139475379,21.778574527093003,1,0.8186867192258813,0.0679933611390497,0.1076522139475379,3.788570189162799,1.486559725783447,1.4716827319919474,0.03594911512197552
154.45050731700633,0.903525117789642,0.046044574595144,0.0084371358532991,21.89644472777634,1,0.7442772814195436,0.046044574595144,0.0084371358532991,3.741422108889463,1.4905226271925305,1.4756431707349076,0.029359184426449338
153.95505106268354,1.934564142317224,-0.169998018351111,0.0310838202538928,18.584458678805028,1,0.7697814598981906,-0.169998018351111,0.0310838202538928,5.066216528477988,1.6512423618155803,1.3643604394894715,0.08093611554785136
153.03644007620002,4.532580136319528,0.025802685802524,0.0442640694770996,21.02140290403188,1,0.8087873254615132,0.025802685802524,0.0442640694770996,4.091438838387248,1.6113569748300303,1.4462417654570938,0.08101133946791808
153.58500193348848,0.4945777500303716,0.0285760189909508,0.135247028331788,19.324855464856764,1,0.8649946687726789,0.0285760189909508,0.135247028331788,4.770057814057294,1.368816613610567,1.3892377715008097,0.08670723185801038
153.21714179027026,4.231200521741385,0.2145377053533687,0.0028683633072591,20.371866862656987,1,0.9495769209757872,0.2145377053533687,0.0028683633072591,4.351253254937205,1.555801361004792,1.4244173544668972,0.09132405525564713
151.26535446218134,4.038436405402821,-0.2103138651371218,0.0057308675741417,21.959730477397294,0,0.2693212537041803,-0.2103138651371218,0.0057308675741417,3.716107809041082,1.4582569180003022,1.4777695719221715,0.05113423988609378
150.36221558504536,4.809769199962785,0.0785667986196007,0.0881272792117027,20.977664084494485,1,0.8045645190521453,0.0785667986196007,0.0881272792117027,4.108934366202206,1.424912678085099,1.4447721411206373,0.05015162946871996
154.7822963800598,3.350605354451029,-0.0962222362638416,0.0383539770877032,18.37412626459797,0,0.1058960152001627,-0.0962222362638416,0.0383539770877032,5.150349494160812,1.4435876111070194,1.3572932703721143,0.07982951789667753
153.76844745376837,3.655060158735553,-0.0167061289135527,0.0208406884496434,18.386917408752016,0,0.3427826317783539,-0.0167061289135527,0.0208406884496434,5.145233036499193,1.1207310161170205,1.3577230528156903,0.06499639307777652
153.86746915387607,3.5258459473056964,-0.0761431364727048,-0.1507041291406913,21.743258362058963,0,0.3219810681316457,-0.0761431364727048,-0.1507041291406913,3.8026966551764136,1.2617584339698489,1.4704961088468038,0.07019668772577034
150.23674918512475,3.678931165320769,-0.0565342308631003,0.147082679329897,19.436310401165507,1,0.9529790265016927,-0.0565342308631003,0.147082679329897,4.725475839533797,1.3586395279746377,1.3929826573607835,0.07957926694361012
154.8330298457696,0.9489755879784034,-0.10627021450381,-0.2346956875247005,21.67826782534388,1,0.6790836508475941,-0.10627021450381,-0.2346956875247005,3.828692869862447,1.3663877587630133,1.4683124268131769,0.08900053418175663
150.1944371217182,0.6831809777444409,0.0996794594452568,-0.1694402047367664,19.58176897747239,0,0.2988232545688426,0.0996794594452568,-0.1694402047367664,4.6672924090110435,1.495007165413986,1.397870065524695,0.03379951568515358
154.07331589236432,1.3818818442037528,0.1265033352898307,0.1006684930334772,20.87779631253062,1,0.833688275629094,0.1265033352898307,0.1006684930334772,4.148881474987752,1.3552129726544697,1.4414165839826514,0.0375582952639944
152.44449927982774,0.6150696787560561,0.1004362809660628,0.0540011575675166,19.56874911050226,1,0.8298855419291187,0.1004362809660628,0.0540011575675166,4.672500355799095,1.2355870427942046,1.3974325979944984,0.009398193984086901
151.67595042741627,4.633410451097096,0.1846466124958427,0.1458183819186111,19.67607742840966,1,0.530789081438535,0.1846466124958427,0.1458183819186111,4.629569028636136,1.67088614481442,1.401038829476187,0.0578280140996174
152.09138064229782,3.277960675545639,-0.044125366866095,-0.092764339163693,20.526872568833603,0,0.4741895624124673,-0.044125366866095,-0.092764339163693,4.289250972466558,1.4457591011214512,1.4296255461944316,0.003594227379674209
151.01402761441085,3.20511245122218,0.0203399341414723,0.0043420394274775,20.98329161828972,0,0.4930589713147935,0.0203399341414723,0.0043420394274775,4.1066833526841116,1.5050904569593457,1.444961226256157,0.04655980181324602
150.67267648978728,1.1186530773514152,0.0657847685981464,0.2667268124729884,18.922378269701035,1,0.5805601368296426,0.0657847685981464,0.2667268124729884,4.931048692119585,1.2120023098115589,1.3757145377435773,0.05426446347075767
152.45692798542743,2.7401954618456115,0.0870694102067506,-0.0869208388134246,19.23593731082351,1,0.5038238471047174,0.0870694102067506,-0.0869208388134246,4.805625075670596,1.3545927128465152,1.3862501215252925,0.02865412521282844
153.5417486043131,2.029981702300452,-0.0127457597558549,0.0031628568744095,18.761546872819164,0,0.2021835891290192,-0.0127457597558549,0.0031628568744095,4.9953812508723345,1.4369489912648266,1.3703106028083465,0.05908332605690108
151.461996342304,1.4086674316576908,0.0325547321924544,-0.2025128295024385,19.583910703593023,0,0.3162903780820517,0.0325547321924544,-0.2025128295024385,4.6664357185627905,1.2752929909090025,1.397942027522348,0.003050024993904943
152.88190281102766,1.256430730117029,-0.1947390522603765,-0.0044093633742245,21.93790475591848,0,0.2274923219813908,-0.1947390522603765,-0.0044093633742245,3.724838097632608,1.5833909304323341,1.4770362276804834,0.0037348188749214417
150.83211224706534,3.761192317719898,0.0482606910131013,0.0014939690658512,20.813862911141403,1,0.7036188991584038,0.0482606910131013,0.0014939690658512,4.174454835543438,1.399172618208153,1.4392684216959737,0.08226005606596583
154.12540405667897,4.94614147090508,-0.121059031223835,0.1551315859238496,20.49300231892008,1,0.7270103494880549,-0.121059031223835,0.1551315859238496,4.302799072431968,1.4347334433283456,1.4284875057973372,0.03601906414112629
151.1384643732024,2.158609456075688,-0.0268115565777067,-0.0535027148079455,20.352114139360232,0,0.222661230448335,-0.0268115565777067,-0.0535027148079455,4.3591543442559075,1.3834976711297169,1.4237536629641263,0.012706051265188478
154.1597853978439,1.3068119375695852,0.1315215413282899,-0.0002001544006902,21.78615663266127,1,0.91586065676717,0.1315215413282899,-0.0002001544006902,3.7855373469354916,1.799779218415382,1.4719374907390412,0.05222432600548044
154.76836796102788,2.150562306631623,-0.0428845035180795,0.1268214158989585,21.37032402915823,1,0.8633246708320853,-0.0428845035180795,0.1268214158989585,3.951870388336708,1.5059409315506491,1.457965515261339,0.07699935530986109
154.7136404677591,0.954635804327374,-0.0568148185614814,0.1647803327687006,18.42379236633416,1,0.956885334569892,-0.0568148185614814,0.1647803327687006,5.130483053466336,1.2503054120470654,1.3589620513904503,0.02158210274968432
151.0687904413566,0.0722294822628866,0.1600804390259554,-0.0409642364386146,20.13680847125223,1,0.902684297656958,0.1600804390259554,-0.0409642364386146,4.445276611499107,1.589901129331176,1.4165193925156976,0.06228904758190003
150.52127659836006,1.6651998863917834,-0.1673114754861085,-0.1071355507861573,21.37018253575517,1,0.723146579949906,-0.1673114754861085,-0.1071355507861573,3.9519269856979324,1.324834213587343,1.4579607610829963,0.0085347464993768
150.3587180675685,1.0020354991113878,-0.043306166977516,0.0040691509699249,18.49467876712997,0,0.0750525045119178,-0.043306166977516,0.0040691509699249,5.102128493148012,1.442673373707903,1.3613438344571895,0.00516817211686077
151.278762935482,3.6878329173322606,0.1385209587528602,-0.1347577725573187,18.95706714406126,1,0.5556724121720402,0.1385209587528602,-0.1347577725573187,4.917173142375496,1.1329295653401148,1.376880083922081,0.053135463156814805
153.19197884858775,0.3572698843146116,-0.0570827828181611,-0.1334117060808218,21.868392957290364,0,0.0283948147384976,-0.0570827828181611,-0.1334117060808218,3.7526428170838546,1.3254727239118143,1.4747006312465787,0.05406351216101066
150.22537700757525,2.3694614356538053,-0.0095078090196397,-0.015307795433383,18.768338937890565,0,0.1203733835540983,-0.0095078090196397,-0.015307795433383,4.992664424843774,1.450068001575114,1.3705388161947454,0.06374299014982066
154.50674022784008,1.6953134242264372,-0.0544229629019552,-0.1248981840677853,21.639212327459816,0,0.046651159941189,-0.0544229629019552,-0.1248981840677853,3.844315069016073,1.6277701490835839,1.4670001620842723,0.07260913337226615
154.6315923728965,2.8711594637986644,-0.0634835079732649,-0.0980119307186329,20.619051683040407,0,0.1990085046572534,-0.0634835079732649,-0.0980119307186329,4.252379326783837,1.5084280066102758,1.4327227644317801,0.09758520794625347
154.47084367132354,0.6990635046643645,-0.1031866028332577,0.0840221120771366,19.21983117410651,1,0.5133291331447999,-0.1031866028332577,0.0840221120771366,4.812067530357396,1.418361712973365,1.385708955331601,0.051630034830119534
153.8748992644288,0.418977174516526,-0.0314026407064577,0.0766907732467664,18.815722648687814,1,0.6643906610243779,-0.0314026407064577,0.0766907732467664,4.9737109405248745,1.3769653545391398,1.372130908877533,0.032295647294124596
150.67783325843558,4.262541122339771,0.0165690275966252,-0.0271444951957383,18.12481123915479,0,0.2200032731289627,0.0165690275966252,-0.0271444951957383,5.250075504338083,1.1771379869621093,1.3489162855172234,0.07951861947687038
151.02659081091122,3.55922576423515,0.1413758131598828,0.0700644459149138,21.80993490250171,1,0.8350570353965474,0.1413758131598828,0.0700644459149138,3.7760260389993157,1.4147598093464737,1.47273644060568,0.027083225126207422
150.9923671612701,3.2870704153968173,-0.213318655200707,0.0239409631721521,19.92896263456867,0,0.2047903390651778,-0.213318655200707,0.0239409631721521,4.528414946172532,1.3904399567591619,1.4095357724031299,0.04389714207056361
154.54124312066557,1.5481944837466983,-0.1558157610214382,-0.0512641686511741,20.558697399588425,0,0.1515424099409157,-0.1558157610214382,-0.0512641686511741,4.27652104016463,1.639263194440631,1.4306948605077936,0.007845638134226595
154.96562024452027,2.016675053568883,0.1475970371541263,-0.0062125791211274,18.322805864712787,1,0.9017060115825054,0.1475970371541263,-0.0062125791211274,5.170877654114885,1.4571116483712416,1.3555689049359723,0.0025350743415457513
153.88041065934,4.700954244206564,-0.0650978801714201,-0.0605370162519669,21.88099997265335,0,0.3876374126038411,-0.0650978801714201,-0.0605370162519669,3.74760001093866,1.260668203658365,1.4751242269627751,0.09626484146779252
152.5946817124584,3.7672038611964993,-0.0541678074167123,-0.2308480727983854,19.083147825854663,1,0.586683556910786,-0.0541678074167123,-0.2308480727983854,4.866740869658134,1.4797289902395587,1.3811163948303393,0.08359801205122058
152.66834620336002,4.401685073983465,0.0765191968947419,-0.0948053885132199,18.813681956241023,0,0.481494676173012,0.0765191968947419,-0.0948053885132199,4.97452721750359,1.3642999995488734,1.372062341611321,0.0695974206093698
154.43099504475165,1.0581365652970072,-0.03737788702999,0.0649086643827461,20.85234310447289,1,0.6050112422161522,-0.03737788702999,0.0649086643827461,4.159062758210844,1.389023056146018,1.4405613561919117,0.04089529444142699
151.9199762017876,4.760110557557061,0.0155075527567214,0.0451232174968417,21.157627953877192,1,0.7667857177499713,0.0155075527567214,0.0451232174968417,4.0369488184491225,1.5925703704580265,1.4508189271318963,0.017329432007084578
150.49519346264708,1.458190780703004,-0.0857286995585526,0.0638835129583841,18.30506564232709,0,0.3464371987442879,-0.0857286995585526,0.0638835129583841,5.177973743069163,1.5596227618382055,1.3549728334638127,0.015643704267108604
153.8837300939959,4.491853428902352,0.1331379091945971,0.059043529081739,20.54066647374343,1,0.8361390020161025,0.1331379091945971,0.059043529081739,4.283733410502629,1.6197810392668315,1.4300890213994017,0.025024289816459534
154.9226669592136,0.0423592125112604,-0.0038514878126011,0.0470581705914514,18.012257913282774,1,0.6760442870456187,-0.0038514878126011,0.0470581705914514,5.29509683468689,1.269251865284528,1.3451344937679237,0.05492266647061205
150.0407114342196,0.3350328694442378,0.0423757528816641,-0.0195432211867791,20.41625928695932,0,0.460143968724872,0.0423757528816641,-0.0195432211867791,4.333496285216272,1.4295270835457736,1.4259089399234557,0.07145959227000624
154.1712530767058,3.0976640620186764,0.0444377055549054,0.0390181120415237,21.602447410391008,1,0.8631063601686585,0.0444377055549054,0.0390181120415237,3.859021035843597,1.5654543755812949,1.4657648608707603,0.06601973767177313
154.6623398842128,1.3702535556535722,0.0750120618727922,0.0316004780035826,19.91264988045791,1,0.9080967438003362,0.0750120618727922,0.0316004780035826,4.534940047816836,1.6053194329333622,1.4089876638650083,0.027993389694594285
152.13463292594383,3.241621912266029,0.0244001553408465,-0.1060627077894788,20.23919336849728,0,0.2688162483756592,0.0244001553408465,-0.1060627077894788,4.404322652601088,1.3980833893863378,1.4199595250631312,0.09548652806631941
154.1365619967126,3.749937956885128,0.0750160314755428,0.1160510678417926,20.42315487959321,1,0.835894912294717,0.0750160314755428,0.1160510678417926,4.330738048162717,1.4482917853363817,1.4261406318359542,0.07378969166957686
150.42754848020112,3.690034274796308,0.1061224382929463,0.1904487385046276,21.63896676147557,1,0.6860620703561525,0.1061224382929463,0.1904487385046276,3.8444132954097725,1.3510416649662975,1.4669919110672016,0.055435405251140074
154.5662808662909,4.661106940833928,0.2378610810047078,-0.2110264498148805,20.649873896089403,0,0.384355131752674,0.2378610810047078,-0.2110264498148805,4.240050441564238,1.304327397178126,1.4337583907902265,0.06117207462343523
151.55259597187182,4.966877863796967,-0.0943040891694141,-0.0760684246380773,18.206638133502267,0,0.1007567699776282,-0.0943040891694141,-0.0760684246380773,5.2173447465990925,1.5235445425264285,1.3516656691672988,0.04196000624277899
153.59642591522828,3.351588304817765,0.0996863201166744,-0.058119118867417,19.321616682294103,1,0.5729533871541875,0.0996863201166744,-0.058119118867417,4.771353327082359,1.6425649526923278,1.3891289484067044,0.024773098950115747
152.45893928823463,2.5483680616213644,-0.0148698828455927,-0.0638956929951884,19.23150264410501,0,0.2087888817729471,-0.0148698828455927,-0.0638956929951884,4.807398942357995,1.425299598486501,1.3861011167235509,0.03559726786512616
151.14108183457654,3.775933516480072,-0.1130060102040304,0.0993883056515327,18.296840147176717,1,0.6102714708232682,-0.1130060102040304,0.0993883056515327,5.181263941129313,1.555226391510564,1.3546964568267603,0.07578461104643691
153.2287374470098,0.257388291506172,0.166178274441735,0.0272490218220684,20.188434692537104,1,0.9014356411653944,0.166178274441735,0.0272490218220684,4.424626122985158,1.5224994373080145,1.4182540335508693,0.0014393488629755868
151.2295052404075,1.8670477795024156,0.1459557432697798,0.0288875005585516,18.610241930967163,1,0.8718132004801691,0.1459557432697798,0.0288875005585516,5.055903227613134,1.3184587935713508,1.3652267567621192,0.011607264050691624
152.46070126254116,4.957303654254651,-0.0886575906640255,-0.050910570905952,20.569288595464307,0,0.2844206750757964,-0.0886575906640255,-0.050910570905952,4.272284561814276,1.5352600655154853,1.4310507246892232,0.004600264202175275
151.01183514832942,3.3571566453292947,0.0568018555187952,-0.012417532926544,21.302218495953547,1,0.6460229311000304,0.0568018555187952,-0.012417532926544,3.9791126016185814,1.736382654315557,1.4556771693456616,0.004072880231897014
151.8761368189575,3.3004335385926358,-0.0018479738739258,0.1284479074881067,21.43606223992853,1,0.8948879930601126,-0.0018479738739258,0.1284479074881067,3.9255751040285887,1.5048004132767283,1.460174319143221,0.08554605840110073
154.09268941677732,4.932616037343883,0.0427768797473484,0.1073220480536216,20.66381569624227,1,0.8301315913769823,0.0427768797473484,0.1073220480536216,4.234473721503091,1.7189233836474638,1.4342268352753629,0.07036578593800237
150.5598042330323,2.6231683218381785,0.1518235476077423,0.0589580089762215,20.31144982129775,1,0.8511039077119011,0.1518235476077423,0.0589580089762215,4.3754200714808995,1.0794255762637652,1.4223873418772268,0.04741738290873252
153.56136823496792,1.9114767565309403,0.0365922838938199,0.3339873367909551,20.20662505071081,0,0.3833250525783406,0.0365922838938199,0.3339873367909551,4.4173499797156754,1.5921506052417893,1.4188652295855058,0.009783416065100149
152.31046218487546,2.0633377401486683,-0.0873951740507969,-0.1349073856114834,19.712208783592647,0,0.2344626135825045,-0.0873951740507969,-0.1349073856114834,4.615116486562941,1.465309903246061,1.4022528430103354,0.04916158751168324
154.7753720831341,3.624004212553759,-0.0707119813258863,0.1054861159240512,20.82826122143825,1,0.6125057737572324,-0.0707119813258863,0.1054861159240512,4.1686955114246995,1.4449011023520677,1.4397522049219478,0.04734717707805657
153.83190813979448,4.883775214858156,-0.1135392693578488,-0.0349572207844359,19.790509359913795,0,0.2116672560894612,-0.1135392693578488,-0.0349572207844359,4.583796256034482,1.4686478588550513,1.404883742374726,0.017320186991001518
153.15927559719586,0.8342552185439517,0.0672053300773547,0.1792347166131533,19.389560014878967,1,0.9209115242233858,0.0672053300773547,0.1792347166131533,4.744175994048413,1.143276507191422,1.3914118443815557,0.043385164923797306
151.480069825526,1.8605139870484997,-0.2168240304261893,-0.0877354455252419,18.04981016518453,1,0.9415829414837004,-0.2168240304261893,-0.0877354455252419,5.280075933926187,1.3634454662561961,1.346396249431823,0.03985047343973735
152.82718882528036,0.3209862061370766,-0.053799988447355,-0.0675618328519185,18.600290150769112,0,0.4255687196440598,-0.053799988447355,-0.0675618328519185,5.059883939692355,1.4684592626742268,1.3648923769474648,0.06158500980522165
150.12347360977185,0.6980136366306205,0.1094389784144929,0.0456824347866448,18.76682577056458,1,0.8407733651789092,0.1094389784144929,0.0456824347866448,4.9932696917741675,1.6421720804838198,1.3704879737725923,0.06350936508676439
151.60792560027184,4.109128644429623,1.4604191475620173e-05,-0.0374213625459743,20.27667383461936,0,0.1139991958445097,1.4604191475620173e-05,-0.0374213625459743,4.389330466152256,1.393478335983786,1.421218868724833,0.004530400977204452
152.73331685521603,1.9214294856159173,-0.0958061912963295,-0.0087510591545892,18.178112919391825,0,0.4980651443958211,-0.0958061912963295,-0.0087510591545892,5.228754832243269,1.27943318153921,1.350707221973188,0.037461261462647125
150.30007197559974,3.541396411786246,0.0509962398098186,-0.013238890104048,20.55089564792236,1,0.589264448030816,0.0509962398098186,-0.013238890104048,4.279641740831055,1.4051691651141334,1.4304327216518138,0.06258599157142364
154.50564448009604,3.753102195857738,-0.0015861949076333,-0.120549252585761,21.43539337647118,1,0.7233090483228433,-0.0015861949076333,-0.120549252585761,3.9258426494115284,1.6474621629863655,1.4601518453310542,0.050313625858008776
154.3706276064446,2.145294137913579,-0.018091314678544,-0.1212382333537871,20.926810333866136,1,0.6002476508779245,-0.018091314678544,-0.1212382333537871,4.129275866453545,1.5423761215484775,1.4430634550995247,0.08564898411883223
150.76352772316864,0.1281095340984778,-0.0434036072919138,0.0233384975587075,18.0244714083434,0,0.1613604895357163,-0.0434036072919138,0.0233384975587075,5.2902114366626405,1.316080836636905,1.3455448672019608,0.0658693631618945
152.79373509699337,3.240266683057291,0.0160397124977251,0.0436676760383005,19.043039741703986,1,0.7642148355649633,0.0160397124977251,0.0436676760383005,4.882784103318405,1.5067588781698797,1.3797687632028763,0.01629344270814297
151.01615448905213,3.300819205171241,0.0907761973881002,-0.0430341692682015,19.87608371768368,1,0.6351075759839622,0.0907761973881002,-0.0430341692682015,4.5495665129265275,1.4723206731980003,1.4077590407957943,0.007056874740042985
151.73231219261442,3.661059502349167,0.2000066887149993,0.1151180046041143,21.340831412050143,1,0.6028856529968072,0.2000066887149993,0.1151180046041143,3.963667435179943,1.6522713119064407,1.4569745633265072,0.06424192782063157
154.34575804448804,4.990631439846451,-0.0026737295779033,0.0059664366646686,21.95630412989827,0,0.3073598713514115,-0.0026737295779033,0.0059664366646686,3.717478348040691,1.4223464825646017,1.4776544466462045,0.0026511310541621814
151.5745019348448,2.561364450692926,-0.0824060084215496,-0.1176178850834248,18.969541885230257,0,0.0291615582885036,-0.0824060084215496,-0.1176178850834248,4.912183245907897,1.378149913235694,1.3772992352253592,0.05857755812734633
150.17044129452935,0.199741979015976,0.0501485855958246,-0.1379940284895704,19.908595295390118,0,0.3470360002648451,0.0501485855958246,-0.1379940284895704,4.536561881843952,1.4000352068369069,1.4088514298067305,0.09402302414249576
151.5623368176773,2.4520965037359232,0.151866447627004,0.0438339977207663,19.24072277400145,1,0.8685047341358302,0.151866447627004,0.0438339977207663,4.803710890399419,1.2168836708682536,1.3864109130880713,0.0575474177875879
153.67234195419144,3.894874639713289,-0.0563312854010656,-0.0554843632008391,20.826876462311475,0,0.3918211775802274,-0.0563312854010656,-0.0554843632008391,4.169249415075409,1.5341237185749745,1.439705677015288,0.03881699262065219
153.7713974205952,3.674663916176092,0.0881349981230682,0.2759999352144811,18.75898320443964,1,0.5182148574534615,0.0881349981230682,0.2759999352144811,4.996406718224144,1.459382754377778,1.3702244635507945,0.06432882184423531
151.5457190712655,1.49829786655532,-0.0035259215489786,0.0162725844702832,19.940256355374117,0,0.4069059129001094,-0.0035259215489786,0.0162725844702832,4.523897457850353,1.460682259918562,1.409915241422193,0.04582528904915167
