ra,dec,mE1,mE2,modelMag_r,Predicted_Label,Dark_Matter_Probability,Observed_Eps1,Observed_Eps2,log10_M_halo,log10_c_pred,log10_c_ref,z
153.54603798844147,2.0458422816174644,-0.1660134125483066,-0.1264086078040087,18.28873076768226,1,0.7593196952595986,-0.1660134125483066,-0.1264086078040087,5.184507692927095,1.3692359116694743,1.3544239816757464,0.0545616789315935
153.69511217015722,0.7326685928406318,-0.0248147049108864,-0.04497727320233,18.475323434230287,0,0.1644365462489484,-0.0248147049108864,-0.04497727320233,5.109870626307885,1.1983878839641982,1.3606934952717602,0.09414648087765252
152.24480810220635,1.109272468011106,-0.0197119800929932,0.0199487537803473,21.84787601720056,0,0.3074831956539487,-0.0197119800929932,0.0199487537803473,3.760849593119776,1.4609144636447575,1.4740112620595613,0.038610263780077425
154.93485069348455,3.162045038815981,-0.0110231761378721,-0.0484342074139844,21.953672588121016,0,0.1193511318364272,-0.0110231761378721,-0.0484342074139844,3.7185309647515936,1.4761588493634732,1.4775660268424886,0.09611905638239143
152.94112013011068,3.92013485139493,0.0460684424690704,-0.0194119315713852,20.01501327337481,0,0.4915851722049748,0.0460684424690704,-0.0194119315713852,4.4939946906500765,1.3420854834837734,1.4124270738670162,0.09053506419560638
154.24967062304128,0.9743072931505686,-0.1034261588034807,-0.0176766749594673,20.567996816352675,0,0.4481865047090352,-0.1034261588034807,-0.0176766749594673,4.27280127345893,1.4568144641611709,1.4310073209110723,0.019579113478929645
153.29957582159804,4.128165789045525,0.0281512041159889,-0.1675117908561157,18.78506407154175,1,0.802355693627882,0.0281512041159889,-0.1675117908561157,4.9859743713833,1.4817084092076063,1.3711007806854254,0.006936130087516546
152.49949184146718,4.43283657789681,0.0137358765770153,-0.1477036805870686,18.36022844145184,1,0.7951101753344192,0.0137358765770153,-0.1477036805870686,5.155908623419263,1.689754188695984,1.3568263035144044,0.010077800137742666
152.65108569815274,4.613991238507678,0.1314277661448422,-0.030497062831598,18.90322859143929,1,0.9293398443729848,0.1314277661448422,-0.030497062831598,4.938708563424283,1.4512577804787585,1.3750711085539826,0.0018221825651549728
154.94283767106492,3.665863707489608,0.1087545420597747,0.0983250226168232,19.043139775198306,1,0.8247629609668645,0.1087545420597747,0.0983250226168232,4.882744089920678,1.4684046829367001,1.3797721243282854,0.00944429607559284
150.97354718898652,4.351323433182398,-0.1565443988723129,-0.0015005223511138,18.75790983503957,0,0.2545519408665975,-0.1565443988723129,-0.0015005223511138,4.996836065984172,1.409021510974027,1.370188398338952,0.06830067734163568
154.24920362215403,2.041097397194966,-0.0375083772445625,-0.0118990612612043,19.148105181254163,0,0.0944496975794065,-0.0375083772445625,-0.0118990612612043,4.840757927498334,1.1454832796769063,1.3832989619717624,0.007118864846022899
151.98980880199517,2.0676543422499054,0.0443393396995505,0.0417226275931253,19.012783512464186,1,0.8641588542518701,0.0443393396995505,0.0417226275931253,4.894886595014325,1.4247750725830366,1.378752153900419,0.03189756302937613
152.95086342865517,3.21483814443616,0.0642964439694203,0.0167662838796578,20.991862624629583,1,0.8894873848272333,0.0642964439694203,0.0167662838796578,4.103254950148166,1.5042837435603305,1.4452492120691764,0.08448753109694546
150.60264773595955,3.5597632038405447,0.0923266360951794,-0.0481688987099082,18.255601979233347,1,0.6026141125671995,0.0923266360951794,-0.0481688987099082,5.19775920830666,1.772797171256656,1.353310854383863,0.0023271935735825868
151.2302570396905,4.527884773425567,0.0609634294799357,-0.1048436396696686,18.74668292949452,0,0.2971406348129953,0.0609634294799357,-0.1048436396696686,5.001326828202192,1.39095702959547,1.3698111743126384,0.08144684825889359
151.14837212720548,1.4387352267111737,-0.0333077617219986,0.1901590501473011,19.52046836659505,1,0.8087505409360335,-0.0333077617219986,0.1901590501473011,4.691812653361979,1.491042466349258,1.3958103649992162,0.028185477477339994
151.5263654692918,3.874369072787305,0.0230920104600323,0.0505676792829011,19.57651973376107,1,0.8103886839290206,0.0230920104600323,0.0505676792829011,4.669392106495572,1.442486925480208,1.3976936909359945,0.011816482762165625
154.89802852563608,2.1814287125177456,-0.1477669169828551,0.0088980386849501,20.199331532590836,1,0.545456573901912,-0.1477669169828551,0.0088980386849501,4.4202673869636655,1.2933184617337448,1.4186201673766745,0.06967371653641506
150.6497510649189,3.604235418878232,-0.1634987537782098,-0.0561312283547174,21.628938285372648,0,0.1761060663545561,-0.1634987537782098,-0.0561312283547174,3.84842468585094,1.6880783764473966,1.4666549542701435,0.0628942846779884
152.89597359421478,2.240516694826882,-0.1080589566156654,0.0540345423326098,18.82811639602096,0,0.1158197471086242,-0.1080589566156654,0.0540345423326098,4.968753441591616,1.5353372936909429,1.3725473387879268,0.0877472013527053
151.2864912025509,1.9088545519140183,-0.0182004285034695,0.180456516202619,21.771750096702835,1,0.8471575905160289,-0.0182004285034695,0.180456516202619,3.791299961318865,1.640108223187295,1.4714534311308378,0.07350710438038859
152.03401233358093,0.7879457205044382,-0.054577790848305,0.192566196657248,19.719521870362883,1,0.7953705814732674,-0.054577790848305,0.192566196657248,4.6121912518548465,1.3160904445066046,1.4024985627258153,0.08034809303848486
150.27974026759497,1.9881982524035395,0.0564385947764465,-0.1183036603447665,20.482671617427425,0,0.2011051662534936,0.0564385947764465,-0.1183036603447665,4.3069313530290305,1.6885595408675989,1.428140394227184,0.02820345725713065
153.89731863540894,1.3658860493723024,-0.0401918725861164,0.1128454997917614,21.44872039943672,1,0.7741165263004607,-0.0401918725861164,0.1128454997917614,3.920511840225311,1.300321973883854,1.4605996333026963,0.01774395437797228
153.85862633334068,1.5470117588166388,-0.0749648337545968,0.1268513735547659,19.53341257529677,1,0.7134410325038245,-0.0749648337545968,0.1268513735547659,4.686634969881292,1.5342738544816343,1.3962452904115938,0.07506147516408584
153.6561606240544,0.5143705060999659,0.1503518602038493,0.0996843069096602,18.373711107204475,1,0.8103745491030871,0.1503518602038493,0.0996843069096602,5.15051555711821,1.7358476649551897,1.3572793210836929,0.08068347392672641
151.17837976989756,0.5190444489854384,0.019268837420968,-0.0391411548274658,18.05670068849241,0,0.1961624040448488,0.019268837420968,-0.0391411548274658,5.277319724603036,1.2480473222453643,1.3466277710149674,0.09905051420006733
152.22850372676507,1.3045295021400531,-0.0761948224903912,-0.126744658329207,18.864077196526605,0,0.0606767248799847,-0.0761948224903912,-0.126744658329207,4.954369121389358,1.3388109622445008,1.3737556216849165,0.04126176769114265
151.71740793844606,2.41425850649692,0.0408452092779228,-0.1071990193264371,18.303980568041283,0,0.1749529558004831,0.0408452092779228,-0.1071990193264371,5.178407772783487,1.4198840797309558,1.3549363749678096,0.037201808579278316
152.81903713260525,1.306265555597616,0.0079380708713625,0.0206944361797773,19.04167022371817,1,0.5512882054133548,0.0079380708713625,0.0206944361797773,4.883331910512731,1.3542013992811233,1.3797227473985532,0.07764129607419969
150.35272357439942,2.8576216291937144,0.0183512813529321,0.1686527787993875,19.07429508626947,1,0.8969979868003534,0.0183512813529321,0.1686527787993875,4.870281965492212,1.1982194281203566,1.3808189427802766,0.03408035402530179
151.38087758344204,1.3517163364613194,-0.0164702615644859,0.0691855084844298,18.098616426008743,1,0.7003161048369773,-0.0164702615644859,0.0691855084844298,5.260553429596502,1.4083205860164205,1.3480361397955163,0.09307573256035648
150.53708313253023,0.5249444996856079,-0.0527995441098127,0.1632712040595776,20.255212537727864,1,0.9540290160694994,-0.0527995441098127,0.1632712040595776,4.397914984908853,1.3111522120903631,1.4204977691492788,0.08584127518430118
150.7671713713975,1.3194949730204426,-0.1456978577807684,0.1843347921530467,20.35930450717409,1,0.8686078608496255,-0.1456978577807684,0.1843347921530467,4.356278197130363,1.5450341239179493,1.423995259322672,0.04289940273750184
153.39204518657004,1.4274844647479623,0.0168137219484195,-0.0388495960217448,19.575025077084184,0,0.183072997719507,0.0168137219484195,-0.0388495960217448,4.669989969166326,1.3097298353365807,1.3976434704716512,0.07508710677914975
154.16760850667882,1.0963577331739938,-0.1610046942138462,-0.0037535563821983,21.365984704827177,0,0.1875886900932043,-0.1610046942138462,-0.0037535563821983,3.9536061180691284,1.7403098747164467,1.4578197139638158,0.07545428740846824
154.9376066636899,1.032566492928591,4.366864168822621e-05,-0.1440461233443454,21.603056880626852,1,0.6354469606758243,4.366864168822621e-05,-0.1440461233443454,3.8587772477492592,1.3982973452202492,1.4657853390706848,0.01031238688359326
152.29579263039517,3.639838134265983,0.00970434404995,-0.0213326243116478,21.6549675331683,0,0.2017956595643724,0.00970434404995,-0.0213326243116478,3.8380129867326804,1.4692203095652259,1.4675295369960772,0.09025529066795668
151.50350123978913,1.7858269376279,0.0289181315465144,0.085926679207062,19.022422841412595,1,0.8311429652777359,0.0289181315465144,0.085926679207062,4.8910308634349615,1.5511036179585362,1.3790760353530858,0.05052523724478572
151.9931728976427,2.660110120357537,-0.1713546090238226,-0.1799522066647003,19.207626794828485,1,0.5249116008337469,-0.1713546090238226,-0.1799522066647003,4.816949282068606,1.2506692407227664,1.3852988881878596,0.08264574661077417
152.62961805226345,0.6916056658561576,0.1257843568992302,-0.0596051959396432,19.45127209082334,1,0.7351983148652756,0.1257843568992302,-0.0596051959396432,4.719491163670663,1.4776043603239062,1.3934853701332868,0.03200496010306118
152.1583360655575,2.40095640724902,0.0349975398192026,-0.0107122790505989,18.20692812796749,0,0.4754867948169089,0.0349975398192026,-0.0107122790505989,5.217228748813003,1.5977468261236945,1.3516754129813302,0.08955232284962006
152.17974985118008,0.633409774780192,-0.1198791094769065,-0.0102649650378968,21.775751127941557,0,0.4480500394247143,-0.1198791094769065,-0.0102649650378968,3.7896995488233767,1.2804653805962747,1.4715878657804589,0.03892016787341632
152.93712469962975,0.9719304239622856,0.0780092128659616,-0.112985276513113,20.221186017649828,0,0.4483114688902437,0.0780092128659616,-0.112985276513113,4.411525592940068,1.4970495568545024,1.4193544780746568,0.001083765148029836
150.92170108683374,0.1262009154419591,-0.053073126749868,-0.0529600162137505,18.476430407172696,0,0.3759641534308331,-0.053073126749868,-0.0529600162137505,5.109427837130921,1.4497131086998887,1.360730689562625,0.09053819764192637
151.58209360753435,3.944303519086407,0.0278510565790014,0.1182757322939805,18.41377553865942,1,0.8517005053773714,0.0278510565790014,0.1182757322939805,5.134489784536232,1.5258989167471757,1.358625485980579,0.009128667678613357
152.53265100141985,2.21723747229734,0.0117080715211737,0.0387851010946437,19.89819822046386,1,0.7193686770144799,0.0117080715211737,0.0387851010946437,4.540720711814455,1.272959481457496,1.4085020880892083,0.03193136375904149
150.87984622160252,1.9513896430040671,0.0250727364087747,-0.0594501917292432,18.56080316877557,0,0.1822810498747808,0.0250727364087747,-0.0594501917292432,5.075678732489771,1.2154971223898403,1.3635656143524817,0.0950061967050805
152.42293830302935,0.7067255546141515,0.0843152227545455,0.0210487286731597,21.246014300307166,1,0.9259250255931918,0.0843152227545455,0.0210487286731597,4.001594279877134,1.5820799432144779,1.4537887083719432,0.09506071469375561
153.70685515980747,1.2728357234325345,-0.098599471485905,0.029362755455565,19.16406556250994,0,0.1956752822029468,-0.098599471485905,0.029362755455565,4.834373774996024,1.4783829317669346,1.3838352307819566,0.057343788812328614
152.39915883827183,3.4972755020206723,-0.0710823269377367,-0.0928222908218964,21.9215674669973,0,0.1644611505396722,-0.0710823269377367,-0.0928222908218964,3.7313730132010807,1.564061222324613,1.4764872947727317,0.06318372121697993
150.4518207446272,1.0212670002833728,0.0562708954909725,0.0632459277811862,21.206014306105985,1,0.8463600112072487,0.0562708954909725,0.0632459277811862,4.017594277557606,1.5544119399913299,1.4524447085667835,0.04484455219783198
153.49429153418814,3.840071641839341,0.0304349361254287,-0.0072069238043688,21.406049273433016,0,0.4686101798534193,0.0304349361254287,-0.0072069238043688,3.9375802906267925,1.4071621752321986,1.459165883468972,0.029321077169806455
153.7052151564388,3.767209496946192,-0.0425825630715644,-0.0159350674437522,18.542226278400488,0,0.131828449814242,-0.0425825630715644,-0.0159350674437522,5.0831094886398045,1.4477794854100294,1.362941430835879,0.0328664545369916
153.0573355459878,3.357801235289464,-0.1195007175403818,0.2360059601813665,18.460510334098046,1,0.6293608255925428,-0.1195007175403818,0.2360059601813665,5.115795866360781,1.4541566461021191,1.3601957751073168,0.06725184560770385
152.33659092112475,1.3552393528596065,-0.0861281159950388,-0.0513931522895147,20.821204517092717,0,0.2993040112595446,-0.0861281159950388,-0.0513931522895147,4.171518193162912,1.3823623869519828,1.4395150996559378,0.075237452943768
152.59005450830327,3.15716934322992,0.0494730010483496,-0.2157251149989609,21.148143093880517,0,0.4333625422430722,0.0494730010483496,-0.2157251149989609,4.040742762447794,1.7803664125077214,1.450500235836008,0.07915790437258485
152.78207338464244,4.273059471171816,0.0739188781971789,-0.0777321960538386,21.943548577626743,0,0.454158640879872,0.0739188781971789,-0.0777321960538386,3.7225805689493026,1.5983007982266493,1.477225860089881,0.0789618142794554
154.6909376946888,2.237594072688425,-0.0446010322033171,-0.0047679585689977,19.68888484229213,0,0.0929143299061608,-0.0446010322033171,-0.0047679585689977,4.624446063083148,1.2727736340022406,1.401469158582638,0.009120610304869037
150.86362332449596,0.5719053135290192,-0.0388572750511655,-0.052638293973152,20.525747818448785,0,0.3012718195324589,-0.0388572750511655,-0.052638293973152,4.289700872620486,1.5780707958765763,1.4295877545815017,0.04944203047025815
154.1865803631023,2.1611753312072457,-0.007747518427783,0.2410587634190676,20.29897445364668,1,0.5883584817466677,-0.007747518427783,0.2410587634190676,4.3804102185413285,1.3257659189900526,1.4219681695241508,0.005755876001664429
152.38267753992994,4.986757905606025,0.021538084553467,-0.1276799476535158,19.739921590027496,1,0.6392635466106622,0.021538084553467,-0.1276799476535158,4.604031363989002,1.5712466838679142,1.4031839933065464,0.054952888232373556
154.0485017246306,0.7353626473285751,0.0237005079713264,0.1302323065007305,20.8724719659162,1,0.8642935113591776,0.0237005079713264,0.1302323065007305,4.151011213633518,1.6650270227875175,1.4412376859364069,0.0441530501373377
151.29617787795684,2.0561531606436168,0.1119923007031968,-0.0022975738156201,18.017001299403766,1,0.9455984245163752,0.1119923007031968,-0.0022975738156201,5.293199480238493,1.2721915237888324,1.345293871541589,0.08877041827582999
151.88454441494991,2.086400965555086,-0.1127641328809724,0.0262364460690072,19.0557851272618,0,0.4082846850996591,-0.1127641328809724,0.0262364460690072,4.87768594909528,1.5747034275442673,1.380197008157619,0.03509150125520787
153.97584701637896,4.037342589950824,0.239986688025149,-0.012462235440341,20.80313773923969,1,0.917820131881982,0.239986688025149,-0.012462235440341,4.178744904304123,1.550825194960551,1.4389080559200762,0.011706701642760588
154.5044552168848,0.5437173365497966,-0.0616013579000755,0.0240052975012704,18.84509514483488,0,0.0845303460297251,-0.0616013579000755,0.0240052975012704,4.961961942066048,1.546426848747248,1.3731178247480744,0.014299168205283586
154.1156783702575,0.0727607240946881,0.0616377937002955,-0.0707985923509905,21.81336903836548,0,0.3962538205867246,0.0616377937002955,-0.0707985923509905,3.774652384653807,1.8073707749687948,1.4728518275707028,0.07615106317174723
150.57978901647508,1.0592183783623836,-0.2027757279728828,-0.0578026407016832,20.406689613812706,0,0.4197054385573172,-0.2027757279728828,-0.0578026407016832,4.337324154474917,1.438779181505299,1.4255873989057295,0.06182180633162611
151.56238590246147,4.873044958055735,-0.0230352489561411,0.017245431094538,21.5329867795958,0,0.2514563517971802,-0.0230352489561411,0.017245431094538,3.88680528816168,1.400370559022418,1.4634309836760413,0.010112267612279026
150.41170952552147,0.4536206364280776,0.0671905181405754,-0.1686027709342844,20.59181076365843,1,0.5023255750277851,0.0671905181405754,-0.1686027709342844,4.2632756945366275,1.3483803050967174,1.4318074695405458,0.008410680611499743
154.2512490116001,4.388382783554211,-0.0248139027412006,-0.029566069072753,21.473485737896723,0,0.1091855541869468,-0.0248139027412006,-0.029566069072753,3.910605704841311,1.3890602059301367,1.4614317486749524,0.070096913145912
154.8735984819837,1.5209299321772318,-0.2112811200910169,0.0481658598697437,19.787370625114598,1,0.7168037829943107,-0.2112811200910169,0.0481658598697437,4.585051749954161,1.4432130244733574,1.404778280885473,0.007276300636419353
154.10898783750903,3.9501845892026455,-0.0286941398169472,-0.1848243858898855,21.20885461653075,0,0.3599992889119912,-0.0286941398169472,-0.1848243858898855,4.016458153387699,1.5537129392195526,1.452540142997056,0.08218600592903563
152.7674378519651,0.866570386281999,0.0129271675723343,0.1939706435774951,21.781332824673072,1,0.8676699781793186,0.0129271675723343,0.1939706435774951,3.787466870130771,1.5632790306901407,1.4717754107906378,0.07062422271564962
153.88663338819345,1.116079183312756,-0.0778880992137446,-0.0879144646891635,19.830762093119475,0,0.1407166703666639,-0.0778880992137446,-0.0879144646891635,4.5676951627522095,1.5803137215658405,1.4062362342104369,0.008134878064189976
154.98229651134866,2.8650325948265136,0.0451429297982786,0.2569562170532589,21.66117672040705,1,0.5614845743767858,0.0451429297982786,0.2569562170532589,3.8355293118371794,1.5196884494689855,1.4677381656872994,0.008483771408519192
152.41115605535336,1.9353152698169656,-0.0299492939006639,0.0204625014442879,19.66156546601545,0,0.2297716203162757,-0.0299492939006639,0.0204625014442879,4.635373813593819,1.6685813391133395,1.4005512275397418,0.09866395785011756
153.24323135467955,3.4032322197985296,0.0062492027147676,0.0343278774382008,21.40380168136297,1,0.6570130322238724,0.0062492027147676,0.0343278774382008,3.938479327454811,1.4693918393897252,1.4590903643754185,0.03742707957561203
151.39674356415333,3.218082206108146,0.0066220905267398,0.0165621285259207,20.74318179370793,0,0.4982914751707223,0.0066220905267398,0.0165621285259207,4.202727282516827,1.894918911138652,1.436893536150209,0.037064214706689094
154.31983967012627,3.6907827131142046,-0.0398480089715011,-0.1272456588641833,21.43760318362588,0,0.1717395650123858,-0.0398480089715011,-0.1272456588641833,3.924958726549649,1.604076197016203,1.460226094851452,0.08127995672575027
151.6484652466673,1.5556099632004456,0.0567586660504558,-0.1011940664083848,19.45317867315864,0,0.273803762060018,0.0567586660504558,-0.1011940664083848,4.718728530736544,1.3149757978373104,1.3935494312997527,0.09472485773838588
152.4607555005806,0.7575044204029829,0.1144821891996975,0.0061013314593443,19.35305598909896,1,0.9306281514737988,0.1144821891996975,0.0061013314593443,4.758777604360416,1.2795514344061807,1.3901853091153475,0.0986001063822871
150.60286322561026,2.3327451386041504,0.0915132957771433,0.0231108868731922,19.2863704606528,1,0.9190516139135806,0.0915132957771433,0.0231108868731922,4.785451815738879,1.5103155376460344,1.3879446753595566,0.07533781852589416
152.89530125395785,4.620637645222198,0.0929345986794391,-0.1303669037580285,20.675225143198272,1,0.5384007753056954,0.0929345986794391,-0.1303669037580285,4.22990994272069,1.451090774894207,1.4346101926930845,0.03762595855309158
153.88868496281682,0.6458753607443141,0.0301936245876845,-0.0927237132390028,20.07710989259001,0,0.1531841912059808,0.0301936245876845,-0.0927237132390028,4.469156042963997,1.5716135943864606,1.4145135202726469,0.008350071669866876
152.57239669002325,4.142253004763229,-0.0300269541757812,-0.1253919150960675,20.38200173967801,0,0.3538661348672184,-0.0300269541757812,-0.1253919150960675,4.347199304128795,1.5457435300208355,1.4247578863348038,0.07771469159274369
153.26307092574902,2.212827755032553,-0.1052393567474116,0.022070631284568,21.304692014001425,0,0.3720703545829011,-0.1052393567474116,0.022070631284568,3.97812319439943,1.4948359426535394,1.4557602795520703,0.05584042497358051
152.87963648885977,1.791964007024256,0.0478058053015212,-0.0341159832532261,19.818046453442797,0,0.399783734729008,0.0478058053015212,-0.0341159832532261,4.572781418622881,1.3287899310070397,1.4058089887173004,0.04242220092469763
150.7989768348066,2.4562749309302125,-0.0428230492169507,0.0087636716258676,21.667991812161556,0,0.0812546938458935,-0.0428230492169507,0.0087636716258676,3.8328032751353778,1.2907400690673712,1.4679671527702507,0.0906354385094736
153.81573224349827,4.861987136913347,0.0584564458068729,0.0887049141230554,20.109153708598807,1,0.8151270669243927,0.0584564458068729,0.0887049141230554,4.456338516560477,1.3986129496804893,1.4155901924905425,0.011119748230615135
153.91764866608568,4.645431202692562,-0.0596123031672874,0.119659258213496,20.686385847168097,1,0.7336684504003113,-0.0596123031672874,0.119659258213496,4.2254456611327615,1.6134450114949914,1.4349851923464705,0.049262510429085915
153.23052708135015,0.6188515093533448,0.0380208708797601,-0.0624613466108286,21.478840216578277,0,0.257529366528391,0.0380208708797601,-0.0624613466108286,3.9084639133686885,1.5437257207781834,1.4616116591586528,0.0011353644767419068
152.8364683164747,2.614471183900638,0.1931832149335052,-0.1321073643178135,20.016312542386952,1,0.5995633789521626,0.1931832149335052,-0.1321073643178135,4.493474983045219,1.2756099124990259,1.412470729305824,0.04686606419941263
151.03900349533953,1.5214090150601285,0.0024940203051067,0.1511600819972566,20.059709867991536,1,0.8871341006060404,0.0024940203051067,0.1511600819972566,4.476116052803386,1.4899060183238155,1.4139288794461382,0.005630327568183735
154.68273127450516,0.3852431469520384,-0.1520937249930009,-0.1866418824280433,18.298921896058992,1,0.575725069586975,-0.1520937249930009,-0.1866418824280433,5.180431241576403,1.4625640105485302,1.3547664035892046,0.011881791626807192
152.45872645575537,2.6780713649600902,0.0584448301870251,0.0008897363369809,21.621446470755373,1,0.7753256924714096,0.0584448301870251,0.0008897363369809,3.851421411697851,1.383824613868833,1.466403229299003,0.011752624677710488
153.29193816116486,2.3234479893092,0.1268003453170253,0.0176042163751633,19.368126442079,1,0.8859315793607687,0.1268003453170253,0.0176042163751633,4.7527494231683995,1.463750442227306,1.3906916763354769,0.06492103021160636
150.6468059007102,2.638578548874777,0.0999013702993058,0.1444385025870306,21.06821622940997,1,0.9168765282123666,0.0999013702993058,0.1444385025870306,4.072713508236012,1.5065460009566976,1.4478146931897975,0.07460448792654233
150.65632857090415,0.1629153402049521,-0.122051546011561,-0.042364200351671,18.63874251849313,0,0.1217943442964912,-0.122051546011561,-0.042364200351671,5.044502992602747,1.2447388318283983,1.3661843765029917,0.05833687650971597
